row_label_raw,row_label_full,col_0,Loại tiền,Lãi suất năm,31/12/2021 VND,1/1/2021 VND,numeric__Loại tiền,numeric__Lãi suất năm,numeric__31/12/2021 VND,numeric__1/1/2021 VND
Khoản vay ngân hàng không có đảm bảo,Khoản vay ngân hàng không có đảm bảo,Khoản vay ngân hàng không có đảm bảo,VND,"2,35% – 3,50%",3.566.000.000.000,4.216.600.400.000,,,3566000000000.0,4216600400000.0
Khoản vay ngân hàng không có đảm bảo,Khoản vay ngân hàng không có đảm bảo,Khoản vay ngân hàng không có đảm bảo,USD,"1,05% – 1,56%",1.512.998.793.316,524.771.931.590,,,1512998793316.0,524771931590.0
,,,,,5.078.998.793.316,4.741.372.331.590,,,5078998793316.0,4741372331590.0
