row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
▪ Bán hàng,Tổng doanh thu > ▪ Bán hàng,▪ Bán hàng,27.488.927.752.094,23.402.428.301.625,27488927752094.0,23402428301625.0
▪ Doanh thu khác,Tổng doanh thu > ▪ Doanh thu khác,▪ Doanh thu khác,6.339.351.184,5.483.355.616,6339351184.0,5483355616.0
,,,27.495.267.103.278,23.407.911.657.241,27495267103278.0,23407911657241.0
Trừ di các khoản giảm trừ doanh thu,Trừ di các khoản giảm trừ doanh thu,Trừ di các khoản giảm trừ doanh thu,Trừ di các khoản giảm trừ doanh thu,Trừ di các khoản giảm trừ doanh thu,,
▪ Chiết khấu thương mại,Trừ di các khoản giảm trừ doanh thu > ▪ Chiết khấu thương mại,▪ Chiết khấu thương mại,244.519.271.483,577.522.774.918,244519271483.0,577522774918.0
▪ Hàng bán bị trả lại,Trừ di các khoản giảm trừ doanh thu > ▪ Hàng bán bị trả lại,▪ Hàng bán bị trả lại,90.159.006.987,68.474.227.388,90159006987.0,68474227388.0
,,,334.678.278.470,645.997.002.306,334678278470.0,645997002306.0
Doanh thu thuần,Trừ di các khoản giảm trừ doanh thu > Doanh thu thuần,Doanh thu thuần,27.160.588.824.808,22.761.914.654.935,27160588824808.0,22761914654935.0
