row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2021Triệu đồng,Ngày 31 tháng 12năm 2020Triệu đồng,numeric__Ngày 31 tháng 12năm 2021Triệu đồng,numeric__Ngày 31 tháng 12năm 2020Triệu đồng
Trải phiếu Chính phủ,Trải phiếu Chính phủ,Trải phiếu Chính phủ,8.577.217,6.665.661,8577217.0,6665661.0
Trải phiếu do các TCKT trong nước phát hành,Trải phiếu do các TCKT trong nước phát hành,Trải phiếu do các TCKT trong nước phát hành,75.000,75.000,75000.0,75000.0
Trải phiếu và chứng chỉ tiền gửi do các TCTD khác trong nước phát hành,Trải phiếu và chứng chỉ tiền gửi do các TCTD khác trong nước phát hành,Trải phiếu và chứng chỉ tiền gửi do các TCTD khác trong nước phát hành,-,300.000,,300000.0
,,,8.652.217,7.040.661,8652217.0,7040661.0
