row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2021Triệu đồng,Ngày 31 tháng 12năm 2020Triệu đồng,numeric__Ngày 31 tháng 12năm 2021Triệu đồng,numeric__Ngày 31 tháng 12năm 2020Triệu đồng
Bảng VND,Bảng VND,Bảng VND,2.872.301,3.437.552,2872301.0,3437552.0
Bảng ngoại tệ,Bảng ngoại tệ,Bảng ngoại tệ,520.680,472.839,520680.0,472839.0
,,,3.392.981,3.910.391,3392981.0,3910391.0
