row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2021Triệu đồng,Ngày 31 tháng 12năm 2020Triệu đồng,numeric__Ngày 31 tháng 12năm 2021Triệu đồng,numeric__Ngày 31 tháng 12năm 2020Triệu đồng
Mệnh giá trải phiếu đặc biệt,Mệnh giá trải phiếu đặc biệt,Mệnh giá trải phiếu đặc biệt,-,2.032.481,,2032481.0
Dự phòng trải phiếu đặc biệt do VAMC phát hành,Dự phòng trải phiếu đặc biệt do VAMC phát hành,Dự phòng trải phiếu đặc biệt do VAMC phát hành,-,(816.980),,-816980.0
,,,-,1.215.501,,1215501.0
