row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2021Triệu đồng,Ngày 31 tháng 12năm 2020Triệu đồng,numeric__Ngày 31 tháng 12năm 2021Triệu đồng,numeric__Ngày 31 tháng 12năm 2020Triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,134.727,78.972,134727.0,78972.0
Bằng VND,Bằng VND,Bằng VND,134.337,78.572,134337.0,78572.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,390,400,390.0,400.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,7.481.132,5.548.390,7481132.0,5548390.0
Bằng VND,Bằng VND,Bằng VND,3.575.220,2.584.000,3575220.0,2584000.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,3.905.912,2.964.390,3905912.0,2964390.0
,,,7.615.859,5.627.362,7615859.0,5627362.0
