row_label_raw,row_label_full,col_0,2024Triệu VND,2023Triệu VND,numeric__2024Triệu VND,numeric__2023Triệu VND
Lợi nhuận trước thuế,Lợi nhuận trước thuế,Lợi nhuận trước thuế,9.004.302,10.703.945,9004302.0,10703945.0
Thuế tính theo thuế suất của VIB,Thuế tính theo thuế suất của VIB,Thuế tính theo thuế suất của VIB,1.800.860,2.140.789,1800860.0,2140789.0
Ảnh hưởng của thu nhập không chịu thuế,Ảnh hưởng của thu nhập không chịu thuế,Ảnh hưởng của thu nhập không chịu thuế,(1.404),(669),-1404.0,-669.0
Ảnh hưởng của chi phí không được khấu trừ thuế,Ảnh hưởng của chi phí không được khấu trừ thuế,Ảnh hưởng của chi phí không được khấu trừ thuế,74,747,74.0,747.0
Ảnh hưởng của biến động khác,Ảnh hưởng của biến động khác,Ảnh hưởng của biến động khác,302,25,302.0,25.0
,,,1.799.832,2.140.892,1799832.0,2140892.0
