row_label_raw,row_label_full,col_0,31/12/2024Triệu VND,31/12/2023Triệu VND,numeric__31/12/2024Triệu VND,numeric__31/12/2023Triệu VND
"Các khoản lãi, phí phải trả (a)","Các khoản lãi, phí phải trả (a)","Các khoản lãi, phí phải trả (a)",3.382.767,4.218.295,3382767.0,4218295.0
Các khoản phải trả và công nợ khác,Các khoản phải trả và công nợ khác,Các khoản phải trả và công nợ khác,6.550.049,8.602.638,6550049.0,8602638.0
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,494.164,754.904,494164.0,754904.0
- Các khoản phải trả công nhân viên,- Các khoản phải trả công nhân viên,- Các khoản phải trả công nhân viên,293.151,504.414,293151.0,504414.0
"- Quỹ khen thưởng, phúc lợi","- Quỹ khen thưởng, phúc lợi","- Quỹ khen thưởng, phúc lợi",109.160,132.710,109160.0,132710.0
- Phải trả cổ tức cho cổ đông,- Phải trả cổ tức cho cổ đông,- Phải trả cổ tức cho cổ đông,6.761,4.848,6761.0,4848.0
- Phải trả nội bộ khác,- Phải trả nội bộ khác,- Phải trả nội bộ khác,85.092,112.932,85092.0,112932.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,6.053.442,7.844.724,6053442.0,7844724.0
- Thuế và các khoản phải trả cho ngân sách Nhà nước(Thuyết minh 36),- Thuế và các khoản phải trả cho ngân sách Nhà nước(Thuyết minh 36),- Thuế và các khoản phải trả cho ngân sách Nhà nước(Thuyết minh 36),1.367.507,1.531.098,1367507.0,1531098.0
- Tiền giữ hộ và đợi thanh toán,- Tiền giữ hộ và đợi thanh toán,- Tiền giữ hộ và đợi thanh toán,20.866,7.749,20866.0,7749.0
- Phải trả thanh toán giữa các TCTD,- Phải trả thanh toán giữa các TCTD,- Phải trả thanh toán giữa các TCTD,323.071,565.388,323071.0,565388.0
- Phải trả chuyển tiền chờ thanh toán,- Phải trả chuyển tiền chờ thanh toán,- Phải trả chuyển tiền chờ thanh toán,365.386,1.188.228,365386.0,1188228.0
- Các khoản chờ thanh toán khác,- Các khoản chờ thanh toán khác,- Các khoản chờ thanh toán khác,3.622.563,3.981.912,3622563.0,3981912.0
- Các khoản phải trả khác,- Các khoản phải trả khác,- Các khoản phải trả khác,354.049,570.349,354049.0,570349.0
Doanh thu chờ phân bổ,Doanh thu chờ phân bổ,Doanh thu chờ phân bổ,2.443,3.010,2443.0,3010.0
,,,9.932.816,12.820.933,9932816.0,12820933.0
