row_label_raw,row_label_full,col_0,31/12/2025,31/12/2025_1,01/01/2025,01/01/2025_1,numeric__31/12/2025,numeric__31/12/2025_1,numeric__01/01/2025,numeric__01/01/2025_1
,,,Original cost,Provision,Original cost,Provision,,,,
,,,VND,VND,VND,VND,,,,
Short-term investments,Short-term investments,Short-term investments,"14,206,979,876,856",-,"13,951,258,398,456",-,,,,
- Term deposits (1),- Term deposits (1),- Term deposits (1),"14,206,979,876,856",-,"13,951,258,398,456",-,,,,
Long-term investments,Long-term investments,Long-term investments,"392,875,149,781",-,"119,497,429,041",-,,,,
- Term deposits (2),- Term deposits (2),- Term deposits (2),"387,875,149,781",-,"107,497,429,041",-,,,,
- Bonds,- Bonds,- Bonds,"5,000,000,000",-,"12,000,000,000",-,,,,
,,,"14,599,855,026,637",-,"14,070,755,827,497",-,,,,
