row_label_raw,row_label_full,col_0,31/12/2025,01/01/2025,numeric__31/12/2025,numeric__01/01/2025
,,,VND,VND,,
- Phải thu khách hàng mua mù cao su nội địa,- Phải thu khách hàng mua mù cao su nội địa,- Phải thu khách hàng mua mù cao su nội địa,371.506.175.885,316.869.290.569,371506175885.0,316869290569.0
- Phải thu khách hàng mua mù cao xu xuất khẩu,- Phải thu khách hàng mua mù cao xu xuất khẩu,- Phải thu khách hàng mua mù cao xu xuất khẩu,288.361.025.934,461.315.933.875,288361025934.0,461315933875.0
"- Phải thu khách hàng về hoạt động gia công chế biến mù cao su, pallet, sản xuất các sản phẩm từ gỗ","- Phải thu khách hàng về hoạt động gia công chế biến mù cao su, pallet, sản xuất các sản phẩm từ gỗ","- Phải thu khách hàng về hoạt động gia công chế biến mù cao su, pallet, sản xuất các sản phẩm từ gỗ",379.666.182.919,370.198.646.668,379666182919.0,370198646668.0
- Phải thu khách hàng về hoạt động sản xuất kinh doanh điện năng,- Phải thu khách hàng về hoạt động sản xuất kinh doanh điện năng,- Phải thu khách hàng về hoạt động sản xuất kinh doanh điện năng,132.093.096.647,143.345.227.163,132093096647.0,143345227163.0
"- Phải thu khách hàng mua cây cao su thanh lý, gãy đỏ","- Phải thu khách hàng mua cây cao su thanh lý, gãy đỏ","- Phải thu khách hàng mua cây cao su thanh lý, gãy đỏ",5.042.895.000,4.353.434.118,5042895000.0,4353434118.0
"- Phải thu khách hàng về bán, chuyển giao và lắp đặt công trình cơ khí, máy móc thiết bị","- Phải thu khách hàng về bán, chuyển giao và lắp đặt công trình cơ khí, máy móc thiết bị","- Phải thu khách hàng về bán, chuyển giao và lắp đặt công trình cơ khí, máy móc thiết bị",303.374.372,47.922.641.906,303374372.0,47922641906.0
"- Phải thu khách hàng về hoạt động tư vấn, giám sát và các dịch vụ thẩm định trong xây lắp công trình","- Phải thu khách hàng về hoạt động tư vấn, giám sát và các dịch vụ thẩm định trong xây lắp công trình","- Phải thu khách hàng về hoạt động tư vấn, giám sát và các dịch vụ thẩm định trong xây lắp công trình",570.964.000,570.964.000,570964000.0,570964000.0
"- Phải thu về khách hàng thuê hạ tầng khu công nghiệp, khu dân cư","- Phải thu về khách hàng thuê hạ tầng khu công nghiệp, khu dân cư","- Phải thu về khách hàng thuê hạ tầng khu công nghiệp, khu dân cư",167.651.894.047,76.469.717.671,167651894047.0,76469717671.0
- Phải thu khách hàng hoạt động cho thuê tài sản,- Phải thu khách hàng hoạt động cho thuê tài sản,- Phải thu khách hàng hoạt động cho thuê tài sản,28.215.526.078,37.548.742.294,28215526078.0,37548742294.0
"- Phải thu khách hàng về mua bán hàng hóa, cung cấp dịch vụ khác","- Phải thu khách hàng về mua bán hàng hóa, cung cấp dịch vụ khác","- Phải thu khách hàng về mua bán hàng hóa, cung cấp dịch vụ khác",172.306.064.110,89.952.666.795,172306064110.0,89952666795.0
