row_label_raw,row_label_full,col_0,31/12/2025 > Giá gốc,31/12/2025 > Giá trị có thể thu hồi,01/01/2025 > Giá gốc,01/01/2025 > Giá trị có thể thu hồi,numeric__31/12/2025 > Giá gốc,numeric__31/12/2025 > Giá trị có thể thu hồi,numeric__01/01/2025 > Giá gốc,numeric__01/01/2025 > Giá trị có thể thu hồi
,,,VND,VND,VND,VND,,,,
Chi phí sản xuất kinh doanhđở dang dài hạn,Chi phí sản xuất kinh doanhđở dang dài hạn,Chi phí sản xuất kinh doanhđở dang dài hạn,214.362.850.276,214.362.850.276,195.804.240.940,195.804.240.940,214362850276.0,214362850276.0,195804240940.0,195804240940.0
,,,214.362.850.276,214.362.850.276,195.804.240.940,195.804.240.940,214362850276.0,214362850276.0,195804240940.0,195804240940.0
