row_label_raw,row_label_full,col_0,Năm 2025,Năm 2024,numeric__Năm 2025,numeric__Năm 2024
- Công ty Cổ phần Chế biến Gỗ Cao su Chư Pãh,- Công ty Cổ phần Chế biến Gỗ Cao su Chư Pãh,- Công ty Cổ phần Chế biến Gỗ Cao su Chư Pãh,-,11.633.650.670,,11633650670.0
Cổ tức nhận được,Cổ tức nhận được,Cổ tức nhận được,720.675.888.727,295.495.989.980,720675888727.0,295495989980.0
- Công ty Cổ phần Thống Nhất,- Công ty Cổ phần Thống Nhất,- Công ty Cổ phần Thống Nhất,1.478.880.000,13.309.920.000,1478880000.0,13309920000.0
- Công ty Cổ phần Đầu tư Xây dựng Cơ sở Hạ tầng Bình Phước,- Công ty Cổ phần Đầu tư Xây dựng Cơ sở Hạ tầng Bình Phước,- Công ty Cổ phần Đầu tư Xây dựng Cơ sở Hạ tầng Bình Phước,50.422.041.227,26.585.993.980,50422041227.0,26585993980.0
- Công ty Cổ phần Gỗ MDF VRG - Dongwha,- Công ty Cổ phần Gỗ MDF VRG - Dongwha,- Công ty Cổ phần Gỗ MDF VRG - Dongwha,490.000.000.000,112.700.000.000,490000000000.0,112700000000.0
- Công ty Cổ phần Đầu tư và Phát triển VRG Long Thành,- Công ty Cổ phần Đầu tư và Phát triển VRG Long Thành,- Công ty Cổ phần Đầu tư và Phát triển VRG Long Thành,43.400.000.000,37.200.000.000,43400000000.0,37200000000.0
- Công ty Cổ phần Cao su Bến Thành,- Công ty Cổ phần Cao su Bến Thành,- Công ty Cổ phần Cao su Bến Thành,7.168.389.600,6.650.223.800,7168389600.0,6650223800.0
- Công ty Cổ phần Xây dựng Cao su Đồng Nai,- Công ty Cổ phần Xây dựng Cao su Đồng Nai,- Công ty Cổ phần Xây dựng Cao su Đồng Nai,531.199.200,309.333.000,531199200.0,309333000.0
- Công ty Cổ phần Lộc Thịnh,- Công ty Cổ phần Lộc Thịnh,- Công ty Cổ phần Lộc Thịnh,-,1.619.287.200,,1619287200.0
- Công ty Cổ phần Cao su Dầu Tiếng Việt Lào,- Công ty Cổ phần Cao su Dầu Tiếng Việt Lào,- Công ty Cổ phần Cao su Dầu Tiếng Việt Lào,20.580.000.000,-,20580000000.0,
- Công ty Cổ phần Phát triển Đô thị và Khu công nghiệp Cao su Việt Nam,- Công ty Cổ phần Phát triển Đô thị và Khu công nghiệp Cao su Việt Nam,- Công ty Cổ phần Phát triển Đô thị và Khu công nghiệp Cao su Việt Nam,36.589.650.000,33.843.144.000,36589650000.0,33843144000.0
- Công ty Cổ phần Kinh doanh BOT Dương ĐT.741,- Công ty Cổ phần Kinh doanh BOT Dương ĐT.741,- Công ty Cổ phần Kinh doanh BOT Dương ĐT.741,3.835.000.000,3.952.500.000,3835000000.0,3952500000.0
- Công ty Cổ phần EVN Quốc tế,- Công ty Cổ phần EVN Quốc tế,- Công ty Cổ phần EVN Quốc tế,-,9.936.000.000,,9936000000.0
- Công ty Cổ phần Điện Việt Lào,- Công ty Cổ phần Điện Việt Lào,- Công ty Cổ phần Điện Việt Lào,24.776.330.000,14.928.860.000,24776330000.0,14928860000.0
- Công ty Cổ phần Đầu tư Sài Gòn VRG,- Công ty Cổ phần Đầu tư Sài Gòn VRG,- Công ty Cổ phần Đầu tư Sài Gòn VRG,41.894.398.700,34.460.728.000,41894398700.0,34460728000.0
