row_label_raw,row_label_full,col_0,Năm 2025,Năm 2024,numeric__Năm 2025,numeric__Năm 2024
,,,VND,VND,,
Doanh thu thuần sản xuất và kinh doanh mủ cao su,Doanh thu thuần sản xuất và kinh doanh mủ cao su,Doanh thu thuần sản xuất và kinh doanh mủ cao su,23.449.490.989.275,20.355.904.261.697,23449490989275.0,20355904261697.0
Doanh thu thuần sản xuất và kinh doanh các sản phẩm từ cao su,Doanh thu thuần sản xuất và kinh doanh các sản phẩm từ cao su,Doanh thu thuần sản xuất và kinh doanh các sản phẩm từ cao su,475.527.121.033,820.050.999.272,475527121033.0,820050999272.0
Doanh thu thuần chế biến gỗ,Doanh thu thuần chế biến gỗ,Doanh thu thuần chế biến gỗ,2.450.813.951.656,2.087.073.224.244,2450813951656.0,2087073224244.0
"Doanh thu thuần kinh doanh bắt động sản, cơ sở hạ tầng","Doanh thu thuần kinh doanh bắt động sản, cơ sở hạ tầng","Doanh thu thuần kinh doanh bắt động sản, cơ sở hạ tầng",1.152.800.840.987,741.714.023.713,1152800840987.0,741714023713.0
Doanh thu thuần dịch vụ duy tu bảo dưỡng hạ tầng Khu Công nghiệp,Doanh thu thuần dịch vụ duy tu bảo dưỡng hạ tầng Khu Công nghiệp,Doanh thu thuần dịch vụ duy tu bảo dưỡng hạ tầng Khu Công nghiệp,55.084.543.378,44.909.631.009,55084543378.0,44909631009.0
"Doanh thu thuần dịch vụ kinh doanh điện, nước","Doanh thu thuần dịch vụ kinh doanh điện, nước","Doanh thu thuần dịch vụ kinh doanh điện, nước",108.241.608.818,78.176.443.181,108241608818.0,78176443181.0
"Doanh thu thuần dịch vụ du lịch, nhà hàng, khách sạn","Doanh thu thuần dịch vụ du lịch, nhà hàng, khách sạn","Doanh thu thuần dịch vụ du lịch, nhà hàng, khách sạn",500.000.000,500.000.000,500000000.0,500000000.0
Doanh thu thuần từ kinh doanh điện năng,Doanh thu thuần từ kinh doanh điện năng,Doanh thu thuần từ kinh doanh điện năng,602.493.249.364,552.247.204.380,602493249364.0,552247204380.0
Doanh thu thuần bán hàng và cung cấp dịch vụ khác,Doanh thu thuần bán hàng và cung cấp dịch vụ khác,Doanh thu thuần bán hàng và cung cấp dịch vụ khác,783.103.379.809,1.561.368.327.349,783103379809.0,1561368327349.0
,,,29.078.055.684.320,26.241.944.114.845,29078055684320.0,26241944114845.0
