row_label_raw,row_label_full,col_0,31/12/2025,01/01/2025,numeric__31/12/2025,numeric__01/01/2025
,,,VND,VND,,
- Payables to suppliers for domestic goods,- Payables to suppliers for domestic goods,- Payables to suppliers for domestic goods,"498,015,359,027","328,864,848,686",,
- Payables to suppliers for imported goods,- Payables to suppliers for imported goods,- Payables to suppliers for imported goods,"12,645,401,293","74,166,027,001",,
- Payables to suppliers for construction and installation works,- Payables to suppliers for construction and installation works,- Payables to suppliers for construction and installation works,"168,512,087,225","329,675,912,565",,
- Payables to suppliers for domestic services rendered,- Payables to suppliers for domestic services rendered,- Payables to suppliers for domestic services rendered,"107,395,370,110","166,567,977,994",,
- Payables to suppliers for imported services and technology transfer,- Payables to suppliers for imported services and technology transfer,- Payables to suppliers for imported services and technology transfer,-,"156,414,213",,
- Others,- Others,- Others,"190,992,064,604","90,572,342,224",,
,,,"977,560,282,259","990,003,522,683",,
