row_label_raw,row_label_full,Name,Position,Total income at the Parent Company > Year 2025,Total income at the Parent Company > Year 2024,numeric__Position,numeric__Total income at the Parent Company > Year 2025,numeric__Total income at the Parent Company > Year 2024
,,,,VND,VND,,,
Mr. Tran Nhu Hung,Mr. Tran Nhu Hung,Mr. Tran Nhu Hung,Deputy General Director(Appointed on 05/11/2025),"213,283,794",-,,,
Mr. Huynh Kim Nhut,Mr. Huynh Kim Nhut,Mr. Huynh Kim Nhut,Deputy General Director(Resigned on 15/09/2025),"959,777,073","1,120,929,325",,,
Mr. Le Dinh Buu Tri,Mr. Le Dinh Buu Tri,Mr. Le Dinh Buu Tri,Deputy General Director(Resigned on 15/09/2025),"959,777,073","1,120,929,325",,,
Mr. Nguyen Van Cuong,Mr. Nguyen Van Cuong,Mr. Nguyen Van Cuong,Full-time Supervisor(Appointed on 05/11/2025),"236,981,993",-,,,
Mr. Do Khac Thang,Mr. Do Khac Thang,Mr. Do Khac Thang,Head of the Board of Supervision(Resigned on 17/06/2024),-,"465,594,342",,,
Mr. Nguyen Minh Duc,Mr. Nguyen Minh Duc,Mr. Nguyen Minh Duc,Full-time Supervisor,"142,189,196","152,376,330",,,
Mr. Vo Van Tuan,Mr. Vo Van Tuan,Mr. Vo Van Tuan,Full-time Supervisor,"142,189,196","152,376,330",,,
