row_label_raw,row_label_full,col_0,31/12/2025,31/12/2025_1,31/12/2025_2,01/01/2025,01/01/2025_1,01/01/2025_2,numeric__31/12/2025,numeric__31/12/2025_1,numeric__31/12/2025_2,numeric__01/01/2025,numeric__01/01/2025_1,numeric__01/01/2025_2
,,,Original cost,Fair value,Provision,Original cost,Fair value,Provision,,,,,,
,,,VND,VND,VND,VND,VND,VND,,,,,,
"- Southern Hot Strip Steel Corporation (1,2)","- Southern Hot Strip Steel Corporation (1,2)","- Southern Hot Strip Steel Corporation (1,2)",-,,-,-,,-,,,,,,
"- Hung Thinh Steel JSC (1,2)","- Hung Thinh Steel JSC (1,2)","- Hung Thinh Steel JSC (1,2)",-,,-,-,,-,,,,,,
