row_label_raw,row_label_full,col_0,Từ 1 nămtrở xuống,Trên 1 nấmđến 5 năm,Trên 5 năm,Cộng,numeric__Từ 1 nămtrở xuống,numeric__Trên 1 nấmđến 5 năm,numeric__Trên 5 năm,numeric__Cộng
,,,VND,VND,VND,VND,,,,
Tại ngày 31/12/2025Đầu tư dài hạn,Tại ngày 31/12/2025Đầu tư dài hạn,Tại ngày 31/12/2025Đầu tư dài hạn,-,-,1.311.111.703.800,1.311.111.703.800,,,1311111703800.0,1311111703800.0
Tại ngày 31/12/2025Đầu tư dài hạn,Tại ngày 31/12/2025Đầu tư dài hạn,Tại ngày 31/12/2025Đầu tư dài hạn,-,-,1.311.111.703.800,1.311.111.703.800,,,1311111703800.0,1311111703800.0
Tại ngày 01/01/2025Đầu tư dài hạn,Tại ngày 01/01/2025Đầu tư dài hạn,Tại ngày 01/01/2025Đầu tư dài hạn,-,-,1.686.916.182.814,1.686.916.182.814,,,1686916182814.0,1686916182814.0
Tại ngày 01/01/2025Đầu tư dài hạn,Tại ngày 01/01/2025Đầu tư dài hạn,Tại ngày 01/01/2025Đầu tư dài hạn,-,-,1.686.916.182.814,1.686.916.182.814,,,1686916182814.0,1686916182814.0
