row_label_raw,row_label_full,STT,Tên Công ty,Nơi thành lập và hoạt động,Tỷ lệ lợi ích,Hoạt động kinh doanh chính,numeric__Tên Công ty,numeric__Nơi thành lập và hoạt động,numeric__Tỷ lệ lợi ích,numeric__Hoạt động kinh doanh chính
114,114,114,Công ty Cổ phần Cao su Mường Nhé Điện Biên,"Thôn Mường Nhé, xã Mường Nhé, tỉnh Điện Biên","100,00%","Trồng, chăm sóc, khai thác và chế biến mũ cao su",,,1.0,
115,115,115,Công ty TNHH MTV Cao su Qua Van - Quảng Trị (Lào),"Tỉnh Salavan, Nước Cộng hòa Dân chủ Nhân dân Lào","100,00%","Trồng, chăm sóc, khai thác và chế biến mũ cao su",,,1.0,
116,116,116,Công ty Cổ phần Xuất khẩu Cao su VRG Nhật Bản,"269A Nguyễn Trọng Tuyên, phường Phú Nhuận, thành phố Hồ Chí Minh","50,00%",Bán buôn cao su,,,0.5,
117,117,117,Công ty Cổ phần Gỗ Lộc Ninh,"Đường Điện Biên Phú, thôn Ninh Thuận, xã Lộc Ninh, tỉnh Đồng Nai","68,17%","Cưa, xẻ, bảo gỗ và bảo quản gỗ; Khai thác gỗ; Sản xuất gỗ",,,0.6817,
118,118,118,Công ty TNHH Cao su và Lâm nghiệp Phước Hòa - Đắk Lắk,"Thôn 2, xã Ea Rốk, tỉnh Đắk Lắk","60,34%",Trồng cây ăn quá; Chế biến và bảo quản rau quá; Trồng cây cao su; Sản xuất sản phẩm khác từ cao su,,,0.6034,
119,119,119,Công ty TNHH Sản xuất Gỗ Cao su Kon Tum,"Thôn 01, xã Đắk Hà, tỉnh Quảng Ngãi","51,00%","Khai thác gỗ và lâm sản khác; thu nhật sản phẩm từ rừng; Cưa, xẻ, bảo gỗ và bảo quản gỗ",,,0.51,
120,120,120,Công ty Cổ phần Thành phố Nội thất Việt Nam,"Tòa nhà U&I, 158 đường Ngô Gia Tự, phường Thủ Dầu Một, thành phố Hồ Chí Minh","33,97%","Sản xuất sản phẩm khác từ gỗ, kim loại",,,0.3397,
