row_label_raw,row_label_full,col_0,31/12/2025,31/12/2025_1,31/12/2025_2,01/01/2025,01/01/2025_1,01/01/2025_2,numeric__31/12/2025,numeric__31/12/2025_1,numeric__31/12/2025_2,numeric__01/01/2025,numeric__01/01/2025_1,numeric__01/01/2025_2
,,,Rate of interest,Rate of voting rights,Book value under the equity method,Rate of interest,Rate of voting rights,Book value under the equity method,,,,,,
,,,,,VND,,,VND,,,,,,
- Viet My Microbial Organic Fertilizer Trading and Production JSC,- Viet My Microbial Organic Fertilizer Trading and Production JSC,- Viet My Microbial Organic Fertilizer Trading and Production JSC,35.94%,35.94%,"3,920,635,455",35.94%,35.94%,"3,919,708,472",35.94,35.94,,35.94,35.94,
"- Nam Tan Uyen Urban and Industrial Co., Ltd","- Nam Tan Uyen Urban and Industrial Co., Ltd","- Nam Tan Uyen Urban and Industrial Co., Ltd",20.00%,20.00%,"79,933,191,060",20.00%,20.00%,"79,971,736,852",20.0,20.0,,20.0,20.0,
- Dau Tieng Viet Lao Rubber JSC,- Dau Tieng Viet Lao Rubber JSC,- Dau Tieng Viet Lao Rubber JSC,49.00%,49.00%,"258,815,349,532",49.00%,49.00%,"460,178,332,007",49.0,49.0,,49.0,49.0,
- Viet Nam Rubber Industrial Zone and Urban Development JSC,- Viet Nam Rubber Industrial Zone and Urban Development JSC,- Viet Nam Rubber Industrial Zone and Urban Development JSC,39.35%,39.35%,"137,777,611,379",39.35%,39.35%,"171,922,647,960",39.35,39.35,,39.35,39.35,
- Vinh Son Investment JSC,- Vinh Son Investment JSC,- Vinh Son Investment JSC,21.54%,21.54%,"49,458,576,121",,,,21.54,21.54,,,,
,,,,,"1,958,492,542,280",,,"2,258,208,135,808",,,,,,
