row_label_raw,row_label_full,col_0,Year 2025,Year 2024,numeric__Year 2025,numeric__Year 2024
,,,VND,VND,,
Trade discounts,Trade discounts,Trade discounts,"19,137,838,237","20,408,787,126",,
Sales discounts,Sales discounts,Sales discounts,"461,553,674","2,433,928,768",,
Sales returns,Sales returns,Sales returns,"1,988,362,222","2,229,902,157",,
,,,"21,587,754,133","25,072,618,051",,
