row_label_raw,row_label_full,col_0,Loại tiền,Lãi suất,Hình thức đảm bảo,Mục đích vay,31/12/2025,31/12/2025_1,numeric__Loại tiền,numeric__Lãi suất,numeric__Hình thức đảm bảo,numeric__Mục đích vay,numeric__31/12/2025,numeric__31/12/2025_1
,,,Loại tiền,Lãi suất,Hình thức đảm bảo,Mục đích vay,USD/ KHR,VND,,,,,,
- Ngân hàng TNHH Sài Gòn - Hà Nội Campuchia,- Ngân hàng TNHH Sài Gòn - Hà Nội Campuchia,- Ngân hàng TNHH Sài Gòn - Hà Nội Campuchia,USD,Theo từng giấy nhận nợ,Toàn bộ số dư tiền gửi của Công ty (Riel và ngoại tệ) ở Ngân hàng SHB và các tổ chức tín dụng khác;Khoản phải thu của các hợp đồng kinh tế màCông ty là bên hưởng lợi;Thế chấp quyền sử dụng đất và tài sản gắn liền với đất tại Vương quốc Campuchia;Toàn bộ tài sản hình thành theo Hợp đồng thể chấp số 124/2018/HĐTC-PN/SHB.21000 ngày 14/09/2018,"Thực hiện dự án đầu tư, chăm sóc và trồng mới vườn cây cao su","10.082.765,84",265.343.297.431,,,,,10082765.84,265343297431.0
- Ngân hàng TNHH Sài Gòn - Hà Nội Campuchia,- Ngân hàng TNHH Sài Gòn - Hà Nội Campuchia,- Ngân hàng TNHH Sài Gòn - Hà Nội Campuchia,KHR,Theo từng giấy nhận nợ,Toàn bộ số dư tiền gửi của Công ty (Riel và ngoại tệ) ở Ngân hàng SHB và các tổ chức tín dụng khác;Khoản phải thu của các hợp đồng kinh tế màCông ty là bên hưởng lợi;Thế chấp quyền sử dụng đất và tài sản gắn liền với đất tại Vương quốc Campuchia;Toàn bộ tài sản hình thành theo Hợp đồng thể chấp số 124/2018/HĐTC-PN/SHB.21000 ngày 14/09/2018,"Thực hiện dự án đầu tư, chăm sóc và trồng mới vườn cây cao su",4.688.456.684,30.643.284.041,,,,,4688456684.0,30643284041.0
- Ngân hàng TMCP Sài Gòn - Hà Nội,- Ngân hàng TMCP Sài Gòn - Hà Nội,- Ngân hàng TMCP Sài Gòn - Hà Nội,VND,Theo từng giấy nhận nợ,"Thế chấp các hợp đồng tiền gửi có kỳ hạn, hàng tồn kho luân chuyển, quyền sử dụng đất và tài sản gắn liền với đất, tài sản hình thành trong tương lai, máy móc thiết bị, quyền đời nợ và tài sản khác theo các Hợp đồng cầm cố, thế chấp và các Phụ lục kèm theo","Thanh toán các chi phí đầu tư hợp lý, hợp lệ của các dự án tại các Công ty thành viên như các Dự án trồng mới, tái canh và chăm sóc vườn cây cao su",,78.300.662.779,,,,,,78300662779.0
- Ngân hàng TNHH MTV Shinhan Việt Nam,- Ngân hàng TNHH MTV Shinhan Việt Nam,- Ngân hàng TNHH MTV Shinhan Việt Nam,VND,"Lãi suất cố định 7,5%/ năm trong 03 năm đầu tiên, từ năm thứ 04, lãi suất điều chỉnh 12 tháng/lần",Toàn bộ tài sản gắn liền theo đất và khoản thu phát sinh từ khu đất theo Giấy chứng nhận quyền sử dụng đất số R916380 vào số số GCN: 318QSDĐ/UB do Ủy ban nhân dân tỉnh Bình Phước cấp ngày 16/11/2020,Tài trợ dự án đầu tư tái canh cao su giai đoạn 2016 - 2020,,35.000.000.000,,,,,,35000000000.0
