row_label_raw,row_label_full,col_0,Loại tiền,Lãi suất,Hình thức đảm bảo,Mục đích vay,31/12/2025,31/12/2025_1,numeric__Loại tiền,numeric__Lãi suất,numeric__Hình thức đảm bảo,numeric__Mục đích vay,numeric__31/12/2025,numeric__31/12/2025_1
,,,Loại tiền,Lãi suất,Hình thức đảm bảo,Mục đích vay,USD/ KHR,VND,,,,,,
- Ngân hàng TNHH Sài Gòn - Hà Nội Lào,- Ngân hàng TNHH Sài Gòn - Hà Nội Lào,- Ngân hàng TNHH Sài Gòn - Hà Nội Lào,USD,"13,0%/ năm đối với tiền LAK và 9,0% đối với tiền USD",Thế chấp các quyền khai thác tài sản trên đất thuê (bao gồm vườn cây cao su và các công trình liên quan) gắn liền với quyền sử dụng đất thuê,Bổ sung vốn lưu động phục vụ kinh doanh,"1.500.000,00",40.386.642.750,,,,,1500000.0,40386642750.0
- Ngân hàng TMCP Quản đội,- Ngân hàng TMCP Quản đội,- Ngân hàng TMCP Quản đội,VND,Theo từng giấy nhận nợ,Tài sản bảo đảm theo các hợp đồng đảm bảo,"Bổ sung vốn lưu động phục vụ hoạt động kinh doanh trồng, chăm sóc, khai thác, chế biến cao su",,37.196.147.775,,,,,,37196147775.0
- Ngân hàng TMCP Hàng hải Việt Nam,- Ngân hàng TMCP Hàng hải Việt Nam,- Ngân hàng TMCP Hàng hải Việt Nam,VND,Theo từng giấy nhận nợ,Tài sản bảo đảm theo các hợp đồng đảm bảo,Bổ sung vốn lưu động phục vụ kinh doanh,,20.000.000.000,,,,,,20000000000.0
- Ngân hàng TMCP Sài Gòn Thương tín,- Ngân hàng TMCP Sài Gòn Thương tín,- Ngân hàng TMCP Sài Gòn Thương tín,VND,"8,5%/năm","Quyền sử dụng đất số 0222 và số 0223 tại Làng Ou Preah, Xã Ou Kreang, Quận Sambor, Tỉnh Kratie, Vương quốc Campuchia",Bổ sung vốn lưu động phục vụ kinh doanh,,18.687.249.203,,,,,,18687249203.0
- Ngân hàng TNHH Một Thành Viên Shinhan Việt Nam - Chi nhánh Bình Dương,- Ngân hàng TNHH Một Thành Viên Shinhan Việt Nam - Chi nhánh Bình Dương,- Ngân hàng TNHH Một Thành Viên Shinhan Việt Nam - Chi nhánh Bình Dương,VND,Theo từng giấy nhận nợ,Thế chấp các khoản tiền gửi có kỳ hạn tại các Ngân hàng TMCP,Bổ sung vốn lưu động phục vụ kinh doanh,,15.000.000.000,,,,,,15000000000.0
- Ngân hàng TMCP Sài Gòn - Hà Nội,- Ngân hàng TMCP Sài Gòn - Hà Nội,- Ngân hàng TMCP Sài Gòn - Hà Nội,VND,Theo từng giấy nhận nợ,Tin chấp,Bổ sung vốn lưu động phục vụ kinh doanh,,9.669.703.467,,,,,,9669703467.0
- Ngân hàng Phát triển Việt Nam,- Ngân hàng Phát triển Việt Nam,- Ngân hàng Phát triển Việt Nam,VND,Theo từng giấy nhận nợ,"Công trình xây dựng trên đất tọa lạc tại số 1/1 Tân Kỳ Tân Quý, phường Tây Thạnh, Tp. Hồ Chí Minh; Quyền phát sinh từ hợp đồng thuê đất số 2954/HD-TNMT-TTDK; Toàn bộ hàng tồn kho; Toàn bộ khoản phải thu luân chuyển; Máy móc thiết bị và các tài sản khác thuộc quyền sở hữu/ sử dụng.","Bổ sung vốn lưu động kinh doanh và bù đáp phần vốn tự có mà Bên được cấp tin dụng đã sử dụng để phục vụ kinh doanh sản xuất, mua bán dụng cụ thể thao và mua bán mù cao su, nguyên liệu, hóa chất",,5.000.000.000,,,,,,5000000000.0
