row_label_raw,row_label_full,936.343.131.566,916.345.560.357,numeric__916.345.560.357
110.000.000,110.000.000,110.000.000,2.592.000.000,2592000000.0
936.233.131.566,936.233.131.566,936.233.131.566,913.753.560.357,913753560357.0
