row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,,,,
- Phát sinh tại Công ty CP Đầu tư Dịch vụ Hoàng Huy,Chi phí thuế thu nhập doanh nghiệp hiện hành > - Phát sinh tại Công ty CP Đầu tư Dịch vụ Hoàng Huy,- Phát sinh tại Công ty CP Đầu tư Dịch vụ Hoàng Huy,13.058.311.977,10.163.273.961,13058311977.0,10163273961.0
- Phát sinh tại Công ty CP Phát triển Dịch vụ Hoàng Giang,Chi phí thuế thu nhập doanh nghiệp hiện hành > - Phát sinh tại Công ty CP Phát triển Dịch vụ Hoàng Giang,- Phát sinh tại Công ty CP Phát triển Dịch vụ Hoàng Giang,6.352.923.285,5.599.741.272,6352923285.0,5599741272.0
- Phát sinh tại Công ty TNHH Pruksa Việt Nam,Chi phí thuế thu nhập doanh nghiệp hiện hành > - Phát sinh tại Công ty TNHH Pruksa Việt Nam,- Phát sinh tại Công ty TNHH Pruksa Việt Nam,22.579.243.581,180.890.729,22579243581.0,180890729.0
Cộng,Chi phí thuế thu nhập doanh nghiệp hiện hành > Cộng,Cộng,41.990.478.843,15.943.905.962,41990478843.0,15943905962.0
