row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,6.258.399.581,632.743.209,6258399581.0,632743209.0
"Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng",-,34.276.714,,34276714.0
Các khoản khác,Các khoản khác,Các khoản khác,6.258.399.581,598.466.495,6258399581.0,598466495.0
Dài hạn,Dài hạn,Dài hạn,10.800.892.407,11.062.206.028,10800892407.0,11062206028.0
"Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng",182.900.598,323.555.221,182900598.0,323555221.0
Tiền thuê đất (*),Tiền thuê đất (*),Tiền thuê đất (*),10.617.991.809,10.738.650.807,10617991809.0,10738650807.0
Cộng,Cộng,Cộng,17.059.291.988,11.694.949.237,17059291988.0,11694949237.0
