row_label_raw,row_label_full,Bà Trương Thị Anh ĐàoÔng Kim Kwang Hynk,Trường banThành viên,numeric__Trường banThành viên
Bà Nguyễn Thị NhungÔng Phạm Văn Hưng,Bà Nguyễn Thị NhungÔng Phạm Văn Hưng,Bà Nguyễn Thị NhungÔng Phạm Văn Hưng,Thành viên (bổ nhiệm ngày 30 tháng 6 năm 2022)Thành viên (miễn nhiệm ngày 30 tháng 6 năm 2022),
