row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lợi nhuận trước thuế,Lợi nhuận trước thuế,Lợi nhuận trước thuế,1.456.871.731.170,1.040.216.695.657,1456871731170.0,1040216695657.0
Trừ: Lãi đầu tư vào công ty liên kết,Trừ: Lãi đầu tư vào công ty liên kết,Trừ: Lãi đầu tư vào công ty liên kết,(27.864.503.193),(24.549.751.684),-27864503193.0,-24549751684.0
Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,4.502.031.143,7.516.307.867,4502031143.0,7516307867.0
Điều chỉnh khác:,Điều chỉnh khác:,Điều chỉnh khác:,,,,
Trừ: Chênh lệch tạm thời được khấu trừ,Điều chỉnh khác: > Trừ: Chênh lệch tạm thời được khấu trừ,Trừ: Chênh lệch tạm thời được khấu trừ,(120.475.561.204),(217.787.733.620),-120475561204.0,-217787733620.0
Cộng: Chênh lệch tạm thời không được khấu trừ,Điều chỉnh khác: > Cộng: Chênh lệch tạm thời không được khấu trừ,Cộng: Chênh lệch tạm thời không được khấu trừ,137.473.344.706,182.192.416.705,137473344706.0,182192416705.0
Thu nhập chịu thuế,Điều chỉnh khác: > Thu nhập chịu thuế,Thu nhập chịu thuế,1.450.507.042.622,987.587.934.925,1450507042622.0,987587934925.0
Lỗ phát sinh tại công ty con,Điều chỉnh khác: > Lỗ phát sinh tại công ty con,Lỗ phát sinh tại công ty con,-,19.084.045.856,,19084045856.0
Thu nhập tính thuế,Điều chỉnh khác: > Thu nhập tính thuế,Thu nhập tính thuế,1.450.507.042.622,1.006.671.980.781,1450507042622.0,1006671980781.0
Thuế suất hiện hành,Điều chỉnh khác: > Thuế suất hiện hành,Thuế suất hiện hành,20%,20%,0.2,0.2
Thuế thu nhập doanh nghiệp hiện hành,Điều chỉnh khác: > Thuế thu nhập doanh nghiệp hiện hành,Thuế thu nhập doanh nghiệp hiện hành,290.101.408.525,201.334.396.156,290101408525.0,201334396156.0
Thuế thu nhập doanh nghiệp được giảm theo ND 92/2021/NĐCP,Điều chỉnh khác: > Thuế thu nhập doanh nghiệp được giảm theo ND 92/2021/NĐCP,Thuế thu nhập doanh nghiệp được giảm theo ND 92/2021/NĐCP,-,(603.444.217),,-603444217.0
Điều chỉnh thuế thu nhập doanh nghiệp năm trước,Điều chỉnh khác: > Điều chỉnh thuế thu nhập doanh nghiệp năm trước,Điều chỉnh thuế thu nhập doanh nghiệp năm trước,(1.339.691.009),(1.265.923.895),-1339691009.0,-1265923895.0
Tổng chi phí thuế thu nhập doanh nghiệp trong năm,Điều chỉnh khác: > Tổng chi phí thuế thu nhập doanh nghiệp trong năm,Tổng chi phí thuế thu nhập doanh nghiệp trong năm,288.761.717.516,199.465.028.044,288761717516.0,199465028044.0
