row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Thu nhập khác (phí lưu tàu),Thu nhập khác (phí lưu tàu),Thu nhập khác (phí lưu tàu),Thu nhập khác (phí lưu tàu),Thu nhập khác (phí lưu tàu),,
Công ty Cổ phần Lộc hóa đầu Bình Sơn và các công ty cùng tập đoàn,Thu nhập khác (phí lưu tàu) > Công ty Cổ phần Lộc hóa đầu Bình Sơn và các công ty cùng tập đoàn,Công ty Cổ phần Lộc hóa đầu Bình Sơn và các công ty cùng tập đoàn,4.285.607.441,-,4285607441.0,
Tổng Công ty Khí Việt Nam và các công ty cùng tập đoàn,Thu nhập khác (phí lưu tàu) > Tổng Công ty Khí Việt Nam và các công ty cùng tập đoàn,Tổng Công ty Khí Việt Nam và các công ty cùng tập đoàn,16.379.761.802,8.634.812.642,16379761802.0,8634812642.0
Mua hàng và dịch vụ,Mua hàng và dịch vụ,Mua hàng và dịch vụ,Mua hàng và dịch vụ,Mua hàng và dịch vụ,,
Tổng Công ty Khí Việt Nam và các công ty cùng tập đoàn,Mua hàng và dịch vụ > Tổng Công ty Khí Việt Nam và các công ty cùng tập đoàn,Tổng Công ty Khí Việt Nam và các công ty cùng tập đoàn,427.501.482.715,187.877.521.393,427501482715.0,187877521393.0
Tổng Công ty Dầu Việt Nam và các công ty cùng tập đoàn,Mua hàng và dịch vụ > Tổng Công ty Dầu Việt Nam và các công ty cùng tập đoàn,Tổng Công ty Dầu Việt Nam và các công ty cùng tập đoàn,204.544.384.993,237.901.613.022,204544384993.0,237901613022.0
Công ty Cổ phần Kinh doanh Khí Miền Nam và công ty con,Mua hàng và dịch vụ > Công ty Cổ phần Kinh doanh Khí Miền Nam và công ty con,Công ty Cổ phần Kinh doanh Khí Miền Nam và công ty con,187.545.588.968,116.717.989.350,187545588968.0,116717989350.0
Tổng Công ty Cổ phần Bảo hiểm Dầu khí và các công ty cùng tập đoàn,Mua hàng và dịch vụ > Tổng Công ty Cổ phần Bảo hiểm Dầu khí và các công ty cùng tập đoàn,Tổng Công ty Cổ phần Bảo hiểm Dầu khí và các công ty cùng tập đoàn,95.507.312.246,97.017.346.249,95507312246.0,97017346249.0
Công ty Cổ phần Lộc hóa dầu Bình Sơn,Mua hàng và dịch vụ > Công ty Cổ phần Lộc hóa dầu Bình Sơn,Công ty Cổ phần Lộc hóa dầu Bình Sơn,84.469.277.267,73.843.337.106,84469277267.0,73843337106.0
Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam và các công ty cùng tập đoàn,Mua hàng và dịch vụ > Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam và các công ty cùng tập đoàn,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam và các công ty cùng tập đoàn,83.325.127.788,70.764.493.866,83325127788.0,70764493866.0
Liên Doanh Việt Nga - Vietsovpetro,Mua hàng và dịch vụ > Liên Doanh Việt Nga - Vietsovpetro,Liên Doanh Việt Nga - Vietsovpetro,51.077.301.697,40.002.295.950,51077301697.0,40002295950.0
Tổng Công ty Cổ phần Dịch vụ Tổng hợp Dầu khí và các công ty cùng tập đoàn,Mua hàng và dịch vụ > Tổng Công ty Cổ phần Dịch vụ Tổng hợp Dầu khí và các công ty cùng tập đoàn,Tổng Công ty Cổ phần Dịch vụ Tổng hợp Dầu khí và các công ty cùng tập đoàn,26.566.791.084,30.663.292.281,26566791084.0,30663292281.0
