row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
- Doanh thu bán hàng,- Doanh thu bán hàng,- Doanh thu bán hàng,1.616.040.083.523,1.654.885.819.374,1616040083523.0,1654885819374.0
- Doanh thu cung cấp dịch vụ,- Doanh thu cung cấp dịch vụ,- Doanh thu cung cấp dịch vụ,3.090.719.830,4.779.548.922,3090719830.0,4779548922.0
- Doanh thu cho thuê bất động sản,- Doanh thu cho thuê bất động sản,- Doanh thu cho thuê bất động sản,11.950.302.933,6.408.091.835,11950302933.0,6408091835.0
- Doanh thu khác,- Doanh thu khác,- Doanh thu khác,1.231.604.124,1.924.376.078,1231604124.0,1924376078.0
,,,1.632.312.710.410,1.667.997.836.209,1632312710410.0,1667997836209.0
Các khoản giảm trừ doanh thu Trong đó:,Các khoản giảm trừ doanh thu Trong đó:,Các khoản giảm trừ doanh thu Trong đó:,35.714.883.577,42.636.849.924,35714883577.0,42636849924.0
- Chiết khấu thương mại,- Chiết khấu thương mại,- Chiết khấu thương mại,22.840.003.162,21.807.695.388,22840003162.0,21807695388.0
- Giảm giá hàng bán,- Giảm giá hàng bán,- Giảm giá hàng bán,53.216.522,520.173.399,53216522.0,520173399.0
- Hàng bán bị trả lại,- Hàng bán bị trả lại,- Hàng bán bị trả lại,12.821.663.893,20.308.981.137,12821663893.0,20308981137.0
Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,1.596.597.826.833,1.625.360.986.285,1596597826833.0,1625360986285.0
