row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,4.296.518.669,5.804.520.504,4296518669.0,5804520504.0
Chi phí trả trước về thuê hoạt động TSCĐ,Chi phí trả trước về thuê hoạt động TSCĐ,Chi phí trả trước về thuê hoạt động TSCĐ,875.022.343,-,875022343.0,
"Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng",2.193.600.761,2.671.363.521,2193600761.0,2671363521.0
Các khoản khác,Các khoản khác,Các khoản khác,1.227.895.565,3.133.156.983,1227895565.0,3133156983.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,22.473.245.528,13.685.180.735,22473245528.0,13685180735.0
Xưởng sản xuất thạch dừa,Xưởng sản xuất thạch dừa,Xưởng sản xuất thạch dừa,3.679.891.672,-,3679891672.0,
Công cụ dụng cụ xuất dùng,Công cụ dụng cụ xuất dùng,Công cụ dụng cụ xuất dùng,2.369.592.109,2.304.617.518,2369592109.0,2304617518.0
Chi phí trả trước của dự án Westfood Hậu Giang giai đoạn chưa hoạt động,Chi phí trả trước của dự án Westfood Hậu Giang giai đoạn chưa hoạt động,Chi phí trả trước của dự án Westfood Hậu Giang giai đoạn chưa hoạt động,2.881.353.794,1.441.030.660,2881353794.0,1441030660.0
"Chi phí sửa chữa, cải tạo, bảo trì","Chi phí sửa chữa, cải tạo, bảo trì","Chi phí sửa chữa, cải tạo, bảo trì",3.953.788.726,8.222.257.906,3953788726.0,8222257906.0
Các khoản khác,Các khoản khác,Các khoản khác,9.588.619.227,1.717.274.651,9588619227.0,1717274651.0
