row_label_raw,row_label_full,col_0,31/12/2022 và 1/1/2022,31/12/2022 và 1/1/2022_1,numeric__31/12/2022 và 1/1/2022,numeric__31/12/2022 và 1/1/2022_1
,,,Số cổ phiếu,VND,,
Vốn cổ phần được duyệt và đã phát hànhCổ phiếu phổ thông,Vốn cổ phần được duyệt và đã phát hànhCổ phiếu phổ thông,Vốn cổ phần được duyệt và đã phát hànhCổ phiếu phổ thông,641.281.186,6.412.811.860.000,641281186.0,6412811860000.0
Số cổ phiếu đang lưu hànhCổ phiếu phổ thông,Số cổ phiếu đang lưu hànhCổ phiếu phổ thông,Số cổ phiếu đang lưu hànhCổ phiếu phổ thông,641.281.186,6.412.811.860.000,641281186.0,6412811860000.0
