row_label_raw,row_label_full,col_0,Giá trị giao dịch,Giá trị giao dịch_1,numeric__Giá trị giao dịch,numeric__Giá trị giao dịch_1
Cổ tức đã nhận,Công ty TNHH Trung Tâm Mê Linh > Cổ tức đã nhận,Cổ tức đã nhận,76.929.654.084,32.650.829.635,76929654084.0,32650829635.0
Công ty TNHH Bao bì San Miguel Yamamura Phú Thọ,Công ty TNHH Bao bì San Miguel Yamamura Phú Thọ,Công ty TNHH Bao bì San Miguel Yamamura Phú Thọ,Công ty TNHH Bao bì San Miguel Yamamura Phú Thọ,Công ty TNHH Bao bì San Miguel Yamamura Phú Thọ,,
Bán nguyên vật liệu,Công ty TNHH Bao bì San Miguel Yamamura Phú Thọ > Bán nguyên vật liệu,Bán nguyên vật liệu,446.703.600,1.253.280.000,446703600.0,1253280000.0
Mua vật liệu bao bì,Công ty TNHH Bao bì San Miguel Yamamura Phú Thọ > Mua vật liệu bao bì,Mua vật liệu bao bì,97.339.738.000,69.044.749.000,97339738000.0,69044749000.0
Giao dịch khác,Công ty TNHH Bao bì San Miguel Yamamura Phú Thọ > Giao dịch khác,Giao dịch khác,14.940.000,-,14940000.0,
Cổ tức đã nhận,Công ty TNHH Bao bì San Miguel Yamamura Phú Thọ > Cổ tức đã nhận,Cổ tức đã nhận,7.344.805.800,-,7344805800.0,
Chi phí quảng cáo và khuyến mãi,Công ty TNHH Bao bì San Miguel Yamamura Phú Thọ > Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,314.133.644,-,314133644.0,
Công ty Liên doanh TNHH Crown Sài Gòn,Công ty Liên doanh TNHH Crown Sài Gòn,Công ty Liên doanh TNHH Crown Sài Gòn,Công ty Liên doanh TNHH Crown Sài Gòn,Công ty Liên doanh TNHH Crown Sài Gòn,,
Bán nguyên vật liệu và hàng hóa khác,Công ty Liên doanh TNHH Crown Sài Gòn > Bán nguyên vật liệu và hàng hóa khác,Bán nguyên vật liệu và hàng hóa khác,67.951.518,-,67951518.0,
Cung cấp dịch vụ,Công ty Liên doanh TNHH Crown Sài Gòn > Cung cấp dịch vụ,Cung cấp dịch vụ,766.032.852,1.531.920.100,766032852.0,1531920100.0
Mua vật liệu bao bì,Công ty Liên doanh TNHH Crown Sài Gòn > Mua vật liệu bao bì,Mua vật liệu bao bì,2.654.739.461.213,1.814.231.591.609,2654739461213.0,1814231591609.0
Mua khác,Công ty Liên doanh TNHH Crown Sài Gòn > Mua khác,Mua khác,9.249.359.585,-,9249359585.0,
Giao dịch khác,Công ty Liên doanh TNHH Crown Sài Gòn > Giao dịch khác,Giao dịch khác,23.222.000,-,23222000.0,
Cổ tức đã nhận,Công ty Liên doanh TNHH Crown Sài Gòn > Cổ tức đã nhận,Cổ tức đã nhận,-,136.091.200.930,,136091200930.0
Công ty Cổ phần Bia Sài Gòn - Bến Tre,Công ty Cổ phần Bia Sài Gòn - Bến Tre,Công ty Cổ phần Bia Sài Gòn - Bến Tre,Công ty Cổ phần Bia Sài Gòn - Bến Tre,Công ty Cổ phần Bia Sài Gòn - Bến Tre,,
Bán nguyên vật liệu,Công ty Cổ phần Bia Sài Gòn - Bến Tre > Bán nguyên vật liệu,Bán nguyên vật liệu,416.746.033.180,326.526.514.717,416746033180.0,326526514717.0
Bán công cụ và dụng cụ,Công ty Cổ phần Bia Sài Gòn - Bến Tre > Bán công cụ và dụng cụ,Bán công cụ và dụng cụ,257.920.000,228.408.600,257920000.0,228408600.0
Cung cấp dịch vụ,Công ty Cổ phần Bia Sài Gòn - Bến Tre > Cung cấp dịch vụ,Cung cấp dịch vụ,34.000.000,251.625.528,34000000.0,251625528.0
Bán thành phẩm,Công ty Cổ phần Bia Sài Gòn - Bến Tre > Bán thành phẩm,Bán thành phẩm,239.286.000,63.620.000,239286000.0,63620000.0
Mua hàng hóa,Công ty Cổ phần Bia Sài Gòn - Bến Tre > Mua hàng hóa,Mua hàng hóa,1.169.420.458.490,944.920.801.547,1169420458490.0,944920801547.0
Mua nguyên vật liệu,Công ty Cổ phần Bia Sài Gòn - Bến Tre > Mua nguyên vật liệu,Mua nguyên vật liệu,97.214.574,49.801.500,97214574.0,49801500.0
Cổ tức đã nhận,Công ty Cổ phần Bia Sài Gòn - Bến Tre > Cổ tức đã nhận,Cổ tức đã nhận,3.000.000.000,1.000.000.000,3000000000.0,1000000000.0
