row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2022 VND,1/1/2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2022 VND,numeric__1/1/2022 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),TÀI SẢN > Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),100,,26.860.224.573.663,22.877.033.322.264,100.0,,26860224573663.0,22877033322264.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,5,4.069.464.160.642,3.606.454.403.209,110.0,5.0,4069464160642.0,3606454403209.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,985.364.551.928,685.368.712.799,111.0,,985364551928.0,685368712799.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,3.084.099.608.714,2.921.085.690.410,112.0,,3084099608714.0,2921085690410.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,19.411.469.500.000,16.991.239.000.000,120.0,,19411469500000.0,16991239000000.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,6(a),19.411.469.500.000,16.991.239.000.000,123.0,,19411469500000.0,16991239000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,897.692.694.315,467.956.130.071,130.0,,897692694315.0,467956130071.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,7,337.852.269.601,100.965.921.832,131.0,7.0,337852269601.0,100965921832.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,,68.059.544.421,29.859.261.503,132.0,,68059544421.0,29859261503.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,8(a),787.397.107.956,679.386.330.628,136.0,,787397107956.0,679386330628.0
Dự phòng phải thu ngắn hạn khó đòi,TÀI SẢN > Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,137,9(a),(295.616.227.663),(342.255.383.892),137.0,,-295616227663.0,-342255383892.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,10(a),2.193.521.139.336,1.668.001.734.209,140.0,,2193521139336.0,1668001734209.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,2.272.494.533.814,1.755.711.816.417,141.0,,2272494533814.0,1755711816417.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(78.973.394.478),(87.710.082.208),149.0,,-78973394478.0,-87710082208.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,288.077.079.370,143.382.054.775,150.0,,288077079370.0,143382054775.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,11(a),181.976.694.088,88.941.911.437,151.0,,181976694088.0,88941911437.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,83.098.195.190,25.339.672.708,152.0,,83098195190.0,25339672708.0
Thuế phải thu Nhà nước,TÀI SẢN > Thuế phải thu Nhà nước,Thuế phải thu Nhà nước,153,19(b),23.002.190.092,29.100.470.630,153.0,,23002190092.0,29100470630.0
