row_label_raw,row_label_full,col_0,31/12/2022,31/12/2022_1,31/12/2022_2,1/1/2022,1/1/2022_1,1/1/2022_2,numeric__31/12/2022,numeric__31/12/2022_1,numeric__31/12/2022_2,numeric__1/1/2022,numeric__1/1/2022_1,numeric__1/1/2022_2
,,,Tổng khoản thanh toán tiền thuê tài chính VND,Tiền lãi thuê VND,Nợ gốc VND,Tổng khoản thanh toán tiền thuê tài chính VND,Tiền lãi thuê VND,Nợ gốc VND,,,,,,
Trong vòng một năm,Trong vòng một năm,Trong vòng một năm,16.101.530.820,14.933.330.734,1.168.200.086,16.101.530.820,15.029.787.622,1.071.743.198,16101530820.0,14933330734.0,1168200086.0,16101530820.0,15029787622.0,1071743198.0
Từ hai đến năm năm,Từ hai đến năm năm,Từ hai đến năm năm,64.406.123.280,58.639.889.965,5.766.233.315,64.406.123.280,59.116.000.972,5.290.122.308,64406123280.0,58639889965.0,5766233315.0,64406123280.0,59116000972.0,5290122308.0
Sau năm năm,Sau năm năm,Sau năm năm,418.639.801.319,252.348.224.298,166.291.577.021,434.741.332.140,266.805.444.025,167.935.888.115,418639801319.0,252348224298.0,166291577021.0,434741332140.0,266805444025.0,167935888115.0
,,,499.147.455.419,325.921.444.997,173.226.010.422,515.248.986.240,340.951.232.619,174.297.753.621,499147455419.0,325921444997.0,173226010422.0,515248986240.0,340951232619.0,174297753621.0
