row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2022 VND,2021 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2022 VND,numeric__2021 VND
LUÙ CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LUÙ CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LUÙ CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LUÙ CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LUÙ CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LUÙ CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LUÙ CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,
Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản,LUÙ CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản,Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản,01,,6.813.417.318.962,4.856.894.249.743,1.0,,6813417318962.0,4856894249743.0
Khấu hao và phân bổ,LUÙ CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Khấu hao và phân bổ,Khấu hao và phân bổ,02,,561.105.325.398,557.477.760.126,2.0,,561105325398.0,557477760126.0
Các khoản dự phòng,LUÙ CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Các khoản dự phòng,Các khoản dự phòng,03,,(375.364.909),(63.136.957.901),3.0,,-375364909.0,-63136957901.0
Lãi chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,LUÙ CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lãi chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,Lãi chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,04,,(6.770.234.675),(24.130.427.975),4.0,,-6770234675.0,-24130427975.0
Lãi từ các hoạt động đầu tư,LUÙ CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lãi từ các hoạt động đầu tư,Lãi từ các hoạt động đầu tư,05,,(1.030.693.700.071),(1.072.403.100.336),5.0,,-1030693700071.0,-1072403100336.0
Phần lãi trong công ty liên kết và cơ sở kinh doanh đồng kiểm soát,LUÙ CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Phần lãi trong công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Phần lãi trong công ty liên kết và cơ sở kinh doanh đồng kiểm soát,05,,(323.119.361.276),(172.939.963.562),5.0,,-323119361276.0,-172939963562.0
Chi phí lãi vay,LUÙ CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Chi phí lãi vay,Chi phí lãi vay,06,,45.517.297.000,48.739.800.374,6.0,,45517297000.0,48739800374.0
Hoàn nhập quỹ phát triển khoa học và công nghệ,LUÙ CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Hoàn nhập quỹ phát triển khoa học và công nghệ,Hoàn nhập quỹ phát triển khoa học và công nghệ,07,,-,(73.817.939.085),7.0,,,-73817939085.0
Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,LUÙ CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,08,,6.059.081.280.429,4.056.683.421.384,8.0,,6059081280429.0,4056683421384.0
Biến động các khoản phải thu,LUÙ CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Biến động các khoản phải thu,Biến động các khoản phải thu,09,,(318.889.338.291),(52.721.845.531),9.0,,-318889338291.0,-52721845531.0
Biến động hàng tồn kho,LUÙ CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Biến động hàng tồn kho,Biến động hàng tồn kho,10,,(524.913.148.727),(223.957.039.716),10.0,,-524913148727.0,-223957039716.0
Biến động các khoản phải trả và nợ phải trả khác,LUÙ CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Biến động các khoản phải trả và nợ phải trả khác,Biến động các khoản phải trả và nợ phải trả khác,11,,739.396.642.915,658.279.721.558,11.0,,739396642915.0,658279721558.0
Biến động chi phí trả trước,LUÙ CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Biến động chi phí trả trước,Biến động chi phí trả trước,12,,(94.057.434.127),145.399.315.693,12.0,,-94057434127.0,145399315693.0
