row_label_raw,row_label_full,col_0,Overdue days,31/12/2022,31/12/2022_1,Recoverable amount VND,Overdue days_1,1/1/2022,1/1/2022_1,Recoverable amount VND_1,numeric__Overdue days,numeric__31/12/2022,numeric__31/12/2022_1,numeric__Recoverable amount VND,numeric__Overdue days_1,numeric__1/1/2022,numeric__1/1/2022_1,numeric__Recoverable amount VND_1
,,,Overdue days,Cost VND,Allowance VND,Recoverable amount VND,Overdue days,Cost VND,Allowance VND,Recoverable amount VND,,,,,,,,
Other short-term receivables,Other short-term receivables,Other short-term receivables,Over 3 years,"284,428,344,141","(284,428,344,141)",-,Over 2 years,"327,346,619,725","(327,346,619,725)",-,,,,,,,,
Prepayments to suppliers,Prepayments to suppliers,Prepayments to suppliers,Over 3 years,"6,219,868,824","(6,219,868,824)",-,Over 2 years,"9,897,617,714","(9,897,617,714)",-,,,,,,,,
Accounts receivable from customers,Accounts receivable from customers,Accounts receivable from customers,Over 3 years,"4,968,014,698","(4,968,014,698)",-,Over 2 years,"5,011,146,453","(5,011,146,453)",-,,,,,,,,
,,,,"295,616,227,663","(295,616,227,663)",-,,"342,255,383,892","(342,255,383,892)",-,,,,,,,,
