row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2022 VND,1/1/2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2022 VND,numeric__1/1/2022 VND
VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,24.590.845.919.393,22.594.785.703.161,400.0,,24590845919393.0,22594785703161.0
Vốn chủ sở hữu,Vốn chủ sở hữu,Vốn chủ sở hữu,410,25,24.590.845.919.393,22.594.785.703.161,410.0,25.0,24590845919393.0,22594785703161.0
Vốn cổ phần,Vốn cổ phần,Vốn cổ phần,411,26,6.412.811.860.000,6.412.811.860.000,411.0,26.0,6412811860000.0,6412811860000.0
- Cổ phiếu phố thông có quyền biểu quyết,- Cổ phiếu phố thông có quyền biểu quyết,- Cổ phiếu phố thông có quyền biểu quyết,411a,,6.412.811.860.000,6.412.811.860.000,,,6412811860000.0,6412811860000.0
Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,414,,3.208.666.226,3.208.666.226,414.0,,3208666226.0,3208666226.0
Chênh lệch tỷ giá quy đổi tiền tệ,Chênh lệch tỷ giá quy đổi tiền tệ,Chênh lệch tỷ giá quy đổi tiền tệ,417,,37.136.373.047,27.339.292.861,417.0,,37136373047.0,27339292861.0
Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,418,27,1.122.241.373.127,1.122.241.373.127,418.0,27.0,1122241373127.0,1122241373127.0
Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,15.564.895.669.872,13.655.871.142.263,421.0,,15564895669872.0,13655871142263.0
- Lợi nhuận sau thuế chưa phân phối đến cuối năm trước,- Lợi nhuận sau thuế chưa phân phối đến cuối năm trước,- Lợi nhuận sau thuế chưa phân phối đến cuối năm trước,421a,,10.484.212.358.663,10.132.670.088.304,,,10484212358663.0,10132670088304.0
- Lợi nhuận sau thuế chưa phân phối năm nay,- Lợi nhuận sau thuế chưa phân phối năm nay,- Lợi nhuận sau thuế chưa phân phối năm nay,421b,,5.080.683.311.209,3.523.201.053.959,,,5080683311209.0,3523201053959.0
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,429,,1.450.551.977.121,1.373.313.368.684,429.0,,1450551977121.0,1373313368684.0
TỔNG NGUỒN VỐN (440 = 300 + 400),TỔNG NGUỒN VỐN (440 = 300 + 400),TỔNG NGUỒN VỐN (440 = 300 + 400),440,,34.465.075.615.756,30.487.024.372.425,440.0,,34465075615756.0,30487024372425.0
