row_label_raw,row_label_full,col_0,2015,2014,numeric__2015,numeric__2014
,,,VND,VND,,
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,163.189.828.290,261.707.975.835,163189828290.0,261707975835.0
Trích lập dự phòng các khoản đầu tư,Trích lập dự phòng các khoản đầu tư,Trích lập dự phòng các khoản đầu tư,1.697.768.648,234.072.743.804,1697768648.0,234072743804.0
Lỗ do thanh lý các khoản đầu tư,Lỗ do thanh lý các khoản đầu tư,Lỗ do thanh lý các khoản đầu tư,17.598.286.229,1.091.848.502.281,17598286229.0,1091848502281.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,257.134.966,36.552.499.148,257134966.0,36552499148.0
,,,182.743.018.133,1.624.181.721.068,182743018133.0,1624181721068.0
