row_label_raw,row_label_full,col_0,2015,2014,numeric__2015,numeric__2014
,,,VND,VND,,
"Lỗ thanh lý, nhượng bán tài sản cố định","Lỗ thanh lý, nhượng bán tài sản cố định","Lỗ thanh lý, nhượng bán tài sản cố định",6.354.241.284,2.264.323.268,6354241284.0,2264323268.0
"- Thu nhập từ thanh lý, nhượng bán tài sản cố định","- Thu nhập từ thanh lý, nhượng bán tài sản cố định","- Thu nhập từ thanh lý, nhượng bán tài sản cố định",381.831.450,-,381831450.0,
"- Giá trị còn lại TSCĐ và chi phí thanh lý, nhượng bán tài sản cố định","- Giá trị còn lại TSCĐ và chi phí thanh lý, nhượng bán tài sản cố định","- Giá trị còn lại TSCĐ và chi phí thanh lý, nhượng bán tài sản cố định",6.736.072.734,2.264.323.268,6736072734.0,2264323268.0
Các khoản bị phạt,Các khoản bị phạt,Các khoản bị phạt,61.527.628.607,336.480.375.199,61527628607.0,336480375199.0
Chi phí khác,Chi phí khác,Chi phí khác,16.077.865.850,25.959.880.487,16077865850.0,25959880487.0
,,,83.959.735.741,364.704.578.954,83959735741.0,364704578954.0
