row_label_raw,row_label_full,col_0,2015,2014(Trình bày lại),numeric__2015,numeric__2014(Trình bày lại)
,,,VND,VND,,
Lợi nhuận/(lỗ) trong nằm phần bổ cho các cổ đông sở hữu cổ phiếu phổ thông của công ty mẹ,Lợi nhuận/(lỗ) trong nằm phần bổ cho các cổ đông sở hữu cổ phiếu phổ thông của công ty mẹ,Lợi nhuận/(lỗ) trong nằm phần bổ cho các cổ đông sở hữu cổ phiếu phổ thông của công ty mẹ,621.262.070.699,(2.406.580.235.012),621262070699.0,-2406580235012.0
Ảnh hưởng của các cổ phiếu phổ thông tiềm năng,Ảnh hưởng của các cổ phiếu phổ thông tiềm năng,Ảnh hưởng của các cổ phiếu phổ thông tiềm năng,-,-,,
Lợi nhuận/(lỗ) để tính lãi suy giảm trên cổ phiếu,Ảnh hưởng của các cổ phiếu phổ thông tiềm năng > Lợi nhuận/(lỗ) để tính lãi suy giảm trên cổ phiếu,Lợi nhuận/(lỗ) để tính lãi suy giảm trên cổ phiếu,621.262.070.699,(2.406.580.235.012),621262070699.0,-2406580235012.0
