row_label_raw,row_label_full,col_0,2015,2014,numeric__2015,numeric__2014
,,,VND,VND,,
"Doanh thu bán hàng hóa, dịch vụ","Doanh thu bán hàng hóa, dịch vụ","Doanh thu bán hàng hóa, dịch vụ",33.044.532,3.238.188.106,33044532.0,3238188106.0
Công ty Cổ phần Chứng khoán Đại Dương,Công ty Cổ phần Chứng khoán Đại Dương,Công ty Cổ phần Chứng khoán Đại Dương,33.044.532,3.238.188.106,33044532.0,3238188106.0
Mục hàng hóa dịch vụ,Mục hàng hóa dịch vụ,Mục hàng hóa dịch vụ,64.461.300,111.153.250,64461300.0,111153250.0
Công ty Cổ phần Chứng khoán Đại Dương,Công ty Cổ phần Chứng khoán Đại Dương,Công ty Cổ phần Chứng khoán Đại Dương,64.461.300,111.153.250,64461300.0,111153250.0
Lãi cho vay,Lãi cho vay,Lãi cho vay,12.670.809.915,72.531.049.768,12670809915.0,72531049768.0
Công ty TNHH VNT,Công ty TNHH VNT,Công ty TNHH VNT,12.669.670.019,13.299.660.881,12669670019.0,13299660881.0
Ông Hà Trọng Nam,Ông Hà Trọng Nam,Ông Hà Trọng Nam,-,59.201.388.887,,59201388887.0
Công ty Cổ phần Chứng khoán Đại Dương,Công ty Cổ phần Chứng khoán Đại Dương,Công ty Cổ phần Chứng khoán Đại Dương,1.139.896,30.000.000,1139896.0,30000000.0
