row_label_raw,row_label_full,col_0,2015,2014,numeric__2015,numeric__2014
,,,VND,VND,,
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",30.403.528.104,22.565.482.475,30403528104.0,22565482475.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,25.177.405.645,84.838.937.637,25177405645.0,84838937637.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,21.964.277.751,53.541.440.132,21964277751.0,53541440132.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,687.309.093,25.819.153.170,687309093.0,25819153170.0
Chi phí hoa hồng môi giới,Chi phí hoa hồng môi giới,Chi phí hoa hồng môi giới,367.240.909,20.567.469.594,367240909.0,20567469594.0
Chi phí khác,Chi phí khác,Chi phí khác,38.134.901.334,170.779.203.189,38134901334.0,170779203189.0
,,,116.734.662.836,378.111.686.197,116734662836.0,378111686197.0
