row_label_raw,row_label_full,col_0,31/12/2015,31/12/2014(Trình bày lại),numeric__31/12/2015,numeric__31/12/2014(Trình bày lại)
,,,VND,VND,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",13.236.579.518,12.106.980.138,13236579518.0,12106980138.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",1.928.267.688,3.093.378.291,1928267688.0,3093378291.0
"Chi phí sản xuất, kính doanh dở dang (i)","Chi phí sản xuất, kính doanh dở dang (i)","Chi phí sản xuất, kính doanh dở dang (i)",230.296.910.571,256.031.919.868,230296910571.0,256031919868.0
Thành phẩm tôn kho,Thành phẩm tôn kho,Thành phẩm tôn kho,1.384.173.699,1.108.715.873,1384173699.0,1108715873.0
Hàng hoá,Hàng hoá,Hàng hoá,737.545.055,22.090.584.786,737545055.0,22090584786.0
,,,247.583.476.531,294.431.578.956,247583476531.0,294431578956.0
