row_label_raw,row_label_full,col_0,2015,2014,numeric__2015,numeric__2014
,,,VND,VND,,
Đô la Mỹ (USD),Đô la Mỹ (USD),Đô la Mỹ (USD),241.044.681,85.506.580,241044681.0,85506580.0
Yên Nhật (JPY),Yên Nhật (JPY),Yên Nhật (JPY),90.500,-,90500.0,
Australian Dollar (AUD),Australian Dollar (AUD),Australian Dollar (AUD),161.630,-,161630.0,
