row_label_raw,row_label_full,col_0,31/12/2018,01/01/2018,numeric__31/12/2018,numeric__01/01/2018
Công ty Krones AG,Công ty Krones AG,Công ty Krones AG,231.909.109,947.608.616,231909109.0,947608616.0
Công ty CP Tetra Pak Việt Nam,Công ty CP Tetra Pak Việt Nam,Công ty CP Tetra Pak Việt Nam,-,4.506.929.417,,4506929417.0
Chi nhánh 03- Công ty TNHH MTV Nguyên Liêm,Chi nhánh 03- Công ty TNHH MTV Nguyên Liêm,Chi nhánh 03- Công ty TNHH MTV Nguyên Liêm,,,,
- Nhà máy tinh bột sẵn Vân Canh,Chi nhánh 03- Công ty TNHH MTV Nguyên Liêm > - Nhà máy tinh bột sẵn Vân Canh,- Nhà máy tinh bột sẵn Vân Canh,2.887.500.000,10.230.000.000,2887500000.0,10230000000.0
Công ty TNHH TM&DV Kỹ Thuật Nam Phát,Chi nhánh 03- Công ty TNHH MTV Nguyên Liêm > Công ty TNHH TM&DV Kỹ Thuật Nam Phát,Công ty TNHH TM&DV Kỹ Thuật Nam Phát,58.521.141.342,-,58521141342.0,
Công ty TNHH Dịch vụ kỹ thuật HAXU,Chi nhánh 03- Công ty TNHH MTV Nguyên Liêm > Công ty TNHH Dịch vụ kỹ thuật HAXU,Công ty TNHH Dịch vụ kỹ thuật HAXU,40.649.188.191,-,40649188191.0,
Ứng trước cho nông dân để mua mía,Chi nhánh 03- Công ty TNHH MTV Nguyên Liêm > Ứng trước cho nông dân để mua mía,Ứng trước cho nông dân để mua mía,167.542.709.048,236.392.202.097,167542709048.0,236392202097.0
Công ty CP Cơ Điện và Xây Lắp Hùng Vương,Chi nhánh 03- Công ty TNHH MTV Nguyên Liêm > Công ty CP Cơ Điện và Xây Lắp Hùng Vương,Công ty CP Cơ Điện và Xây Lắp Hùng Vương,20.302.034.439,-,20302034439.0,
Các đối tượng khác,Chi nhánh 03- Công ty TNHH MTV Nguyên Liêm > Các đối tượng khác,Các đối tượng khác,81.906.155.369,10.894.283.605,81906155369.0,10894283605.0
Cộng,Chi nhánh 03- Công ty TNHH MTV Nguyên Liêm > Cộng,Cộng,372.040.637.498,262.971.023.735,372040637498.0,262971023735.0
