row_label_raw,row_label_full,col_0,31/12/2018,01/01/2018,numeric__31/12/2018,numeric__01/01/2018
Mua sắm,Mua sắm,Mua sắm,1.727.869.105,25.753.405.105,1727869105.0,25753405105.0
- Máy nông nghiệp,- Máy nông nghiệp,- Máy nông nghiệp,-,24.025.536.000,,24025536000.0
- Mua đất của hộ dân,- Mua đất của hộ dân,- Mua đất của hộ dân,1.727.869.105,1.727.869.105,1727869105.0,1727869105.0
Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,211.968.612.698,2.020.936.589.863,211968612698.0,2020936589863.0
- Dự án mở rộng Nhà máy Đường An Khê 18.000TMN,- Dự án mở rộng Nhà máy Đường An Khê 18.000TMN,- Dự án mở rộng Nhà máy Đường An Khê 18.000TMN,136.538.571.005,229.958.686.469,136538571005.0,229958686469.0
- Mở rộng Nhà máy Sửa Tiên Sơn - Bắc Ninh,- Mở rộng Nhà máy Sửa Tiên Sơn - Bắc Ninh,- Mở rộng Nhà máy Sửa Tiên Sơn - Bắc Ninh,-,3.932.379.606,,3932379606.0
- Dự án Nhà máy điện sinh khối,- Dự án Nhà máy điện sinh khối,- Dự án Nhà máy điện sinh khối,22.412.300.633,1.743.899.803.385,22412300633.0,1743899803385.0
- Hệ thống tích hợp giải pháp Barcode - SAP,- Hệ thống tích hợp giải pháp Barcode - SAP,- Hệ thống tích hợp giải pháp Barcode - SAP,9.831.178.800,,9831178800.0,
- Dự án đường tinh luyện RE,- Dự án đường tinh luyện RE,- Dự án đường tinh luyện RE,26.505.248.421,-,26505248421.0,
- Dự án Trung tâm nghiên cứu và ứng dụng giống mía Gia Lai,- Dự án Trung tâm nghiên cứu và ứng dụng giống mía Gia Lai,- Dự án Trung tâm nghiên cứu và ứng dụng giống mía Gia Lai,13.626.050.859,9.673.552.948,13626050859.0,9673552948.0
- Các công trình khác,- Các công trình khác,- Các công trình khác,3.055.262.980,33.472.167.455,3055262980.0,33472167455.0
Cộng,Cộng,Cộng,213.696.481.803,2.046.689.994.968,213696481803.0,2046689994968.0
