row_label_raw,row_label_full,col_0,col_1,31/12/2018,31/12/2018_1,01/01/2018,numeric__col_1,numeric__31/12/2018,numeric__31/12/2018_1,numeric__01/01/2018
Tiền mặt tại quỹ,Tiền mặt tại quỹ,Tiền mặt tại quỹ,,18.315.377.447,,8.043.273.489,,18315377447.0,,8043273489.0
+ VND,+ VND,+ VND,,18.300.817.447,,8.028.805.489,,18300817447.0,,8028805489.0
+ Văng tiền tệ (Vàng miếng SJC),+ Văng tiền tệ (Vàng miếng SJC),+ Văng tiền tệ (Vàng miếng SJC),4 miếng,14.560.000,4 miếng,14.468.000,,14560000.0,,14468000.0
Tiền gối ngân hàng,Tiền gối ngân hàng,Tiền gối ngân hàng,,399.508.248.807,,519.737.920.362,,399508248807.0,,519737920362.0
+ VND,+ VND,+ VND,,398.532.831.629,,519.141.028.250,,398532831629.0,,519141028250.0
+ USD,+ USD,+ USD,"42.509,39 #",974.329.545,"26.277,97 #",595.604.686,,974329545.0,,595604686.0
+ EUR,+ EUR,+ EUR,"40,91 #",1.087.633,"47,51 #",1.287.426,,1087633.0,,1287426.0
Cộng,Cộng,Cộng,,417.823.626.254,,527.781.193.851,,417823626254.0,,527781193851.0
