row_label_raw,row_label_full,col_0,31/12/2018,31/12/2018_1,31/12/2018_2,01/01/2018,01/01/2018_1,01/01/2018_2,numeric__31/12/2018,numeric__31/12/2018_1,numeric__31/12/2018_2,numeric__01/01/2018,numeric__01/01/2018_1,numeric__01/01/2018_2
,,,Tổng khoản thanh toán tiền thuê tài chính,Lãi tiền thuê,Nợ gốc,Tổng khoản thanh toán tiền thuê tài chính,Lãi tiền thuê,Nợ gốc,,,,,,
Trong 1 năm,Trong 1 năm,Trong 1 năm,-,-,-,71.254.454.865,5.447.450.822,65.807.004.043,,,,71254454865.0,5447450822.0,65807004043.0
Từ 1 đến 5 năm,Từ 1 đến 5 năm,Từ 1 đến 5 năm,-,-,-,150.656.764.985,5.485.305.279,145.171.459.706,,,,150656764985.0,5485305279.0,145171459706.0
Cộng,Cộng,Cộng,-,-,-,221.911.219.850,10.932.756.101,210.978.463.749,,,,221911219850.0,10932756101.0,210978463749.0
