row_label_raw,row_label_full,col_0,31/12/2018,01/01/2018,numeric__31/12/2018,numeric__01/01/2018
Công ty TNHH Bao bì NGK Crown Đà Nẵng,Công ty TNHH Bao bì NGK Crown Đà Nẵng,Công ty TNHH Bao bì NGK Crown Đà Nẵng,1.214.461.512,2.442.552.266,1214461512.0,2442552266.0
Công ty TNHH Asia Packing Industries Việt Nam,Công ty TNHH Asia Packing Industries Việt Nam,Công ty TNHH Asia Packing Industries Việt Nam,8.149.293.306,12.207.345.080,8149293306.0,12207345080.0
Công ty TNHH TM & Vận tải Thái Tân,Công ty TNHH TM & Vận tải Thái Tân,Công ty TNHH TM & Vận tải Thái Tân,7.038.621.700,6.248.634.150,7038621700.0,6248634150.0
Công ty CP Bao bì nhựa Sài Gòn,Công ty CP Bao bì nhựa Sài Gòn,Công ty CP Bao bì nhựa Sài Gòn,259.173.623,5.552.195.605,259173623.0,5552195605.0
Công ty CP In bao bì Khatoco,Công ty CP In bao bì Khatoco,Công ty CP In bao bì Khatoco,7.871.992.155,6.794.066.119,7871992155.0,6794066119.0
DNTN Sản xuất Ngọc Hòa,DNTN Sản xuất Ngọc Hòa,DNTN Sản xuất Ngọc Hòa,319.508.420,319.508.420,319508420.0,319508420.0
Công ty CP Tetra Pak Việt Nam,Công ty CP Tetra Pak Việt Nam,Công ty CP Tetra Pak Việt Nam,4.608.148.934,-,4608148934.0,
Công ty TNHH Truyền thông WPP,Công ty TNHH Truyền thông WPP,Công ty TNHH Truyền thông WPP,56.991.711.427,12.880.711.323,56991711427.0,12880711323.0
Công ty CP Phân bón Việt Nhật,Công ty CP Phân bón Việt Nhật,Công ty CP Phân bón Việt Nhật,18.155.000.000,9.416.000.000,18155000000.0,9416000000.0
Công ty CP Hóa chất Á Châu,Công ty CP Hóa chất Á Châu,Công ty CP Hóa chất Á Châu,5.944.549.024,6.421.017.350,5944549024.0,6421017350.0
Công ty CP Bao bì Kinh Bắc,Công ty CP Bao bì Kinh Bắc,Công ty CP Bao bì Kinh Bắc,2.272.901.257,2.906.737.790,2272901257.0,2906737790.0
Công ty CP Giấy Hiệp Thành,Công ty CP Giấy Hiệp Thành,Công ty CP Giấy Hiệp Thành,125.596.900,453.121.465,125596900.0,453121465.0
Công TNHH SX-TM-DV Minh Thông,Công TNHH SX-TM-DV Minh Thông,Công TNHH SX-TM-DV Minh Thông,2.608.732.500,1.282.200.000,2608732500.0,1282200000.0
Công ty CP Cơ diện Xây lắp Hùng Vương,Công ty CP Cơ diện Xây lắp Hùng Vương,Công ty CP Cơ diện Xây lắp Hùng Vương,-,5.080.993.636,,5080993636.0
Công ty TNHH Dịch vụ kỹ thuật HAXU,Công ty TNHH Dịch vụ kỹ thuật HAXU,Công ty TNHH Dịch vụ kỹ thuật HAXU,-,3.110.430.730,,3110430730.0
Công ty CP Cơ khí và Lắp máy Đại Hăn,Công ty CP Cơ khí và Lắp máy Đại Hăn,Công ty CP Cơ khí và Lắp máy Đại Hăn,30.185.000,3.488.482.508,30185000.0,3488482508.0
Công ty TNHH Kỹ thuật Công nghệ DKSH,Công ty TNHH Kỹ thuật Công nghệ DKSH,Công ty TNHH Kỹ thuật Công nghệ DKSH,-,12.000.000.000,,12000000000.0
Công ty TNHH MTV Úng Dụng& PT Công nghệ,Công ty TNHH MTV Úng Dụng& PT Công nghệ,Công ty TNHH MTV Úng Dụng& PT Công nghệ,132.291.751.417,221.796.239.270,132291751417.0,221796239270.0
Công ty CP Xây dựng Đô thị & Khu Công nghiệp,Công ty CP Xây dựng Đô thị & Khu Công nghiệp,Công ty CP Xây dựng Đô thị & Khu Công nghiệp,12.641.989.320,16.430.880.350,12641989320.0,16430880350.0
Công ty TNHH TM &KT Nguyễn Liêu,Công ty TNHH TM &KT Nguyễn Liêu,Công ty TNHH TM &KT Nguyễn Liêu,-,5.566.784.372,,5566784372.0
Công ty CP Nồi hơi Sài Gòn,Công ty CP Nồi hơi Sài Gòn,Công ty CP Nồi hơi Sài Gòn,117.390.700,1.567.698.635,117390700.0,1567698635.0
Công ty CP Cơ khí Gang Thép,Công ty CP Cơ khí Gang Thép,Công ty CP Cơ khí Gang Thép,-,2.612.948.742,,2612948742.0
Tập đoàn Công nghiệp - Viễn thông Quân Đội,Tập đoàn Công nghiệp - Viễn thông Quân Đội,Tập đoàn Công nghiệp - Viễn thông Quân Đội,1.281.650.000,3.209.367.700,1281650000.0,3209367700.0
Các dồi tượng khác,Các dồi tượng khác,Các dồi tượng khác,182.312.489.551,197.790.605.256,182312489551.0,197790605256.0
Cộng,Cộng,Cộng,444.235.146.746,539.578.520.767,444235146746.0,539578520767.0
