row_label_raw,row_label_full,col_0,31/12/2018,31/12/2018_1,31/12/2017,31/12/2017_1,numeric__31/12/2018,numeric__31/12/2018_1,numeric__31/12/2017,numeric__31/12/2017_1
,,,Số cổ phiếu,Mệnh giáTriệu VND,Số cổ phiếu,Mệnh giáTriệu VND,,,,
Vốn cổ phần được duyệt,Vốn cổ phần được duyệt,Vốn cổ phần được duyệt,323.695.796,3.236.958,300.000.000,3.000.000,323695796.0,3236958.0,300000000.0,3000000.0
Vốn cổ phần đã phát hànhCổ phiếu phổ thông,Vốn cổ phần đã phát hànhCổ phiếu phổ thông,Vốn cổ phần đã phát hànhCổ phiếu phổ thông,323.695.796,3.236.958,300.000.000,3.000.000,323695796.0,3236958.0,300000000.0,3000000.0
Cổ phiếu quỹCổ phiếu phổ thông,Cổ phiếu quỹCổ phiếu phổ thông,Cổ phiếu quỹCổ phiếu phổ thông,(3.800.000),(38.000),(3.800.000),(38.000),-3800000.0,-38000.0,-3800000.0,-38000.0
Số cổ phiếu hiện đang lưu hànhCổ phiếu phổ thông,Số cổ phiếu hiện đang lưu hànhCổ phiếu phổ thông,Số cổ phiếu hiện đang lưu hànhCổ phiếu phổ thông,319.895.796,3.198.958,296.200.000,2.962.000,319895796.0,3198958.0,296200000.0,2962000.0
