row_label_raw,row_label_full,col_0,col_1,2018Triệu VND,2017Triệu VND,numeric__col_1,numeric__2018Triệu VND,numeric__2017Triệu VND
,,,,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,
01,01,01,Mua sắm tài sản cố định và tài sản dài hạn khác,(171.995),(158.161),,-171995.0,-158161.0
02,02,02,Tiền thu từ thanh lý tài sản cố định,16.962,35.065,,16962.0,35065.0
09,09,09,"Tiền thu cổ tức và lợi nhuận được chia từ các khoản đầu tư, góp vốn dài hạn",16.258,12.452,,16258.0,12452.0
II,II,II,LU'U CHUYÊN TIÊN THUÀN TỪ HOẠT ĐỘNG ĐẦU TƯ,(138.775),(110.644),,-138775.0,-110644.0
IV,IV,IV,LU'U CHUYÊN TIÊN THUÀN TRONG NĂM,923.349,2.557.569,,923349.0,2557569.0
V,V,V,TIỀN VÀ CÁC KHOẢN TƯƠNG ĐƯƠNG TIẾN TẠI THỜI ĐIỂM ĐẦU NĂM,6.848.632,4.291.063,,6848632.0,4291063.0
VII,VII,VII,TIỀN VÀ CÁC KHOẢN TƯƠNG ĐƯƠNG TIỀN TẠI THỜI ĐIỂM CUỐI NĂM (THUYẾT MINH 32),7.771.981,6.848.632,,7771981.0,6848632.0
