row_label_raw,row_label_full,col_0,2023VND,2022VND,numeric__2023VND,numeric__2022VND
Thành viên Hội đồng quản trị,Thành viên Hội đồng quản trị,Thành viên Hội đồng quản trị,Thành viên Hội đồng quản trị,Thành viên Hội đồng quản trị,,
Tổng thù lao,Tổng thù lao,Tổng thù lao,Tổng thù lao,Tổng thù lao,,
Ông Nguyễn Hạnh Phúc – Chủ tịch,Tổng thù lao > Ông Nguyễn Hạnh Phúc – Chủ tịch,Ông Nguyễn Hạnh Phúc – Chủ tịch,3.123,1.720,3123.0,1720.0
Bà Lê Thị Băng Tâm – Chủ tịch,Tổng thù lao > Bà Lê Thị Băng Tâm – Chủ tịch,Bà Lê Thị Băng Tâm – Chủ tịch,262,1.837,262.0,1837.0
Bà Mai Kiều Liên – Thành viên (i),Tổng thù lao > Bà Mai Kiều Liên – Thành viên (i),Bà Mai Kiều Liên – Thành viên (i),1.969,2.067,1969.0,2067.0
Ông Lee Meng Tat – Thành viên,Tổng thù lao > Ông Lee Meng Tat – Thành viên,Ông Lee Meng Tat – Thành viên,2.283,2.398,2283.0,2398.0
Bà Đăng Thị Thu Hà – Thành viên,Tổng thù lao > Bà Đăng Thị Thu Hà – Thành viên,Bà Đăng Thị Thu Hà – Thành viên,2.283,2.398,2283.0,2398.0
Ông Lê Thành Liêm – Thành viên (ii),Tổng thù lao > Ông Lê Thành Liêm – Thành viên (ii),Ông Lê Thành Liêm – Thành viên (ii),867,931,867.0,931.0
Ông Michael Chye Hin Fah – Thành viên,Tổng thù lao > Ông Michael Chye Hin Fah – Thành viên,Ông Michael Chye Hin Fah – Thành viên,2.500,2.646,2500.0,2646.0
Ông Đỗ Lê Hùng – Thành viên,Tổng thù lao > Ông Đỗ Lê Hùng – Thành viên,Ông Đỗ Lê Hùng – Thành viên,2.283,2.398,2283.0,2398.0
Ông Alain Xavier Cany – Thành viên,Tổng thù lao > Ông Alain Xavier Cany – Thành viên,Ông Alain Xavier Cany – Thành viên,2.520,2.646,2520.0,2646.0
Bà Tiêu Yến Trinh – Thành viên,Tổng thù lao > Bà Tiêu Yến Trinh – Thành viên,Bà Tiêu Yến Trinh – Thành viên,1.811,1.734,1811.0,1734.0
Ông Hoàng Ngọc Thạch – Thành viên,Tổng thù lao > Ông Hoàng Ngọc Thạch – Thành viên,Ông Hoàng Ngọc Thạch – Thành viên,2.520,2.411,2520.0,2411.0
