row_label_raw,row_label_full,col_0,Quyền sử dụng đất VND,Cơ sở hạ tầng VND,Nhà cửa VND,Tổng cộng VND,numeric__Quyền sử dụng đất VND,numeric__Cơ sở hạ tầng VND,numeric__Nhà cửa VND,numeric__Tổng cộng VND
Nguyên giá,Nguyên giá,Nguyên giá,Nguyên giá,Nguyên giá,Nguyên giá,Nguyên giá,,,,
Số dư đầu năm và số dư cuối năm,Nguyên giá > Số dư đầu năm và số dư cuối năm,Số dư đầu năm và số dư cuối năm,38.884.288.170,982.364.064,54.976.414.196,94.843.066.430,38884288170.0,982364064.0,54976414196.0,94843066430.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,,,,
Số dư đầu năm,Giá trị hao mòn lũy kế > Số dư đầu năm,Số dư đầu năm,7.406.531.080,982.364.064,29.444.297.288,37.833.192.432,7406531080.0,982364064.0,29444297288.0,37833192432.0
Khẩu hao trong năm,Giá trị hao mòn lũy kế > Khẩu hao trong năm,Khẩu hao trong năm,793.556.901,-,1.050.380.812,1.843.937.713,793556901.0,,1050380812.0,1843937713.0
Số dư cuối năm,Giá trị hao mòn lũy kế > Số dư cuối năm,Số dư cuối năm,8.200.087.981,982.364.064,30.494.678.100,39.677.130.145,8200087981.0,982364064.0,30494678100.0,39677130145.0
Giá trị còn lại,Giá trị còn lại,Giá trị còn lại,Giá trị còn lại,Giá trị còn lại,Giá trị còn lại,Giá trị còn lại,,,,
Số dư đầu năm,Giá trị còn lại > Số dư đầu năm,Số dư đầu năm,31.477.757.090,-,25.532.116.908,57.009.873.998,31477757090.0,,25532116908.0,57009873998.0
Số dư cuối năm,Giá trị còn lại > Số dư cuối năm,Số dư cuối năm,30.684.200.189,-,24.481.736.096,55.165.936.285,30684200189.0,,24481736096.0,55165936285.0
