row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2023 VND,1/1/2023 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2023 VND,numeric__1/1/2023 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,27.413.960.312.479,24.438.490.756.432,100.0,,27413960312479.0,24438490756432.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,V.1,1.114.767.562.295,963.223.080.215,110.0,,1114767562295.0,963223080215.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,514.767.562.295,963.223.080.215,111.0,,514767562295.0,963223080215.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,600.000.000.000,-,112.0,,600000000000.0,
Các khoản đầu tư tài chính ngắn hạn,TÀI SẢN > Các khoản đầu tư tài chính ngắn hạn,Các khoản đầu tư tài chính ngắn hạn,120,,16.700.000.000.000,14.300.000.000.000,120.0,,16700000000000.0,14300000000000.0
Đầu tư nằm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,123,V.4(a),16.700.000.000.000,14.300.000.000.000,123.0,,16700000000000.0,14300000000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,5.103.758.699.220,4.960.003.506.864,130.0,,5103758699220.0,4960003506864.0
Phải thu khách hàng,TÀI SẢN > Phải thu khách hàng,Phải thu khách hàng,131,V.2(a),4.045.841.192.528,4.034.906.182.552,131.0,,4045841192528.0,4034906182552.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,,289.369.027.541,343.530.727.231,132.0,,289369027541.0,343530727231.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,V.3(a),768.778.198.583,581.784.316.513,136.0,,768778198583.0,581784316513.0
Dự phòng phải thu khó đòi,TÀI SẢN > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,137,V.2(b),(229.719.432),(217.719.432),137.0,,-229719432.0,-217719432.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,V.5,4.409.434.796.917,4.155.307.904.370,140.0,,4409434796917.0,4155307904370.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,V.5,4.412.545.781.247,4.155.936.559.721,141.0,,4412545781247.0,4155936559721.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,V.5,(3.110.984.330),(628.655.351),149.0,,-3110984330.0,-628655351.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,85.999.254.047,59.956.264.983,150.0,,85999254047.0,59956264983.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,V.10(a),37.732.158.395,24.057.546.361,151.0,,37732158395.0,24057546361.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,47.957.233.503,35.591.474.462,152.0,,47957233503.0,35591474462.0
Thuế và các khoản khác phải thu Nhà nước,TÀI SẢN > Thuế và các khoản khác phải thu Nhà nước,Thuế và các khoản khác phải thu Nhà nước,153,,309.862.149,307.244.160,153.0,,309862149.0,307244160.0
