row_label_raw,row_label_full,col_0,2023VND,2022VND,numeric__2023VND,numeric__2022VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,381.168.948.118,309.682.672.693,381168948118.0,309682672693.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,290.335.874.777,271.132.875.661,290335874777.0,271132875661.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,56.021.974.195,46.519.138.351,56021974195.0,46519138351.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,42.217.536.321,45.698.243.760,42217536321.0,45698243760.0
Công tác phí,Công tác phí,Công tác phí,45.628.979.010,35.858.811.492,45628979010.0,35858811492.0
Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,42.008.385.557,47.524.078.029,42008385557.0,47524078029.0
Chi phí nhập hàng,Chi phí nhập hàng,Chi phí nhập hàng,28.123.310.636,18.149.433.658,28123310636.0,18149433658.0
"Thuế, phí và lệ phí","Thuế, phí và lệ phí","Thuế, phí và lệ phí",14.922.288.155,15.137.183.567,14922288155.0,15137183567.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,7.778.459.426,6.969.246.221,7778459426.0,6969246221.0
Dự phòng phải thu khó đòi và dự phòng trợ cấp thôi việc,Dự phòng phải thu khó đòi và dự phòng trợ cấp thôi việc,Dự phòng phải thu khó đòi và dự phòng trợ cấp thôi việc,5.561.422.992,9.564.305.078,5561422992.0,9564305078.0
Chi phí dịch vụ ngân hàng,Chi phí dịch vụ ngân hàng,Chi phí dịch vụ ngân hàng,3.979.234.549,3.978.325.881,3979234549.0,3978325881.0
Chi phí khác,Chi phí khác,Chi phí khác,53.347.246.940,49.346.483.094,53347246940.0,49346483094.0
,,,971.093.660.676,859.560.797.485,971093660676.0,859560797485.0
