row_label_raw,row_label_full,col_0,31/12/2023VND,1/1/2023VND,numeric__31/12/2023VND,numeric__1/1/2023VND
"Hỗ trợ bán hàng, khuyến mãi","Hỗ trợ bán hàng, khuyến mãi","Hỗ trợ bán hàng, khuyến mãi",946.899.600.453,829.371.429.124,946899600453.0,829371429124.0
Chi phí quảng cáo,Chi phí quảng cáo,Chi phí quảng cáo,404.505.831.037,334.565.622.326,404505831037.0,334565622326.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,109.323.548.903,55.578.773.927,109323548903.0,55578773927.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,77.820.389.375,80.876.367.744,77820389375.0,80876367744.0
Chi phí nhân công thuê ngoài,Chi phí nhân công thuê ngoài,Chi phí nhân công thuê ngoài,56.467.494.627,46.939.692.451,56467494627.0,46939692451.0
Chi phí bảo trì và sửa chữa,Chi phí bảo trì và sửa chữa,Chi phí bảo trì và sửa chữa,17.923.845.734,5.759.560.562,17923845734.0,5759560562.0
Chi phí thuê,Chi phí thuê,Chi phí thuê,15.573.513.957,18.623.204.640,15573513957.0,18623204640.0
Chi phí nhiên liệu,Chi phí nhiên liệu,Chi phí nhiên liệu,7.972.618.703,7.522.363.638,7972618703.0,7522363638.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,86.642.178.751,106.526.626.165,86642178751.0,106526626165.0
,,,1.723.129.021.540,1.485.763.640.577,1723129021540.0,1485763640577.0
