row_label_raw,row_label_full,col_0,2020,2020_1,2019,2019_1,numeric__2020,numeric__2020_1,numeric__2019,numeric__2019_1
,,,Số lượng cổ phiếu,VND,Số lượng cổ phiếu,VND,,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,1.168.946.447,11.689.464.470.000,1.163.149.548,11.631.495.480.000,1168946447.0,11689464470000.0,1163149548.0,11631495480000.0
Phát hành cổ phiếu bằng tiền,Phát hành cổ phiếu bằng tiền,Phát hành cổ phiếu bằng tiền,5.736.799,57.367.990.000,5.796.899,57.968.990.000,5736799.0,57367990000.0,5796899.0,57968990000.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,1.174.683.246,11.746.832.460.000,1.168.946.447,11.689.464.470.000,1174683246.0,11746832460000.0,1168946447.0,11689464470000.0
