row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,6.729.205,3.831.132,6729205.0,3831132.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,618.468,409.759,618468.0,409759.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,227.847,154.274,227847.0,154274.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,130.343,30,130343.0,30.0
,,,7.705.863,4.395.195,7705863.0,4395195.0
