row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Nợ ngắn hạn,Nợ ngắn hạn,Nợ ngắn hạn,56.970.020,41.749.322,56970020.0,41749322.0
Nợ trung hạn,Nợ trung hạn,Nợ trung hạn,17.905.207,9.175.791,17905207.0,9175791.0
Nợ dài hạn,Nợ dài hạn,Nợ dài hạn,23.231.962,31.085.539,23231962.0,31085539.0
,,,98.107.189,82.010.652,98107189.0,82010652.0
