row_label_raw,row_label_full,col_0,31/12/2021,31/12/2021_1,1/1/2021,1/1/2021_1,numeric__31/12/2021,numeric__31/12/2021_1,numeric__1/1/2021,numeric__1/1/2021_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,1.301.575.349,-,459.084.932.233,-,1301575349.0,,459084932233.0,
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,127.439.593.628,-,1.168.506.803.921,(1.299.376.917),127439593628.0,,1168506803921.0,-1299376917.0
Công cụ và dụng cụ,Công cụ và dụng cụ,Công cụ và dụng cụ,42.473.669.962,-,103.156.978.499,(1.776.950.917),42473669962.0,,103156978499.0,-1776950917.0
Sản phẩm dở dang,Sản phẩm dở dang,Sản phẩm dở dang,403.296.782.173,(23.862.625.670),311.633.159.151,-,403296782173.0,-23862625670.0,311633159151.0,
Thành phẩm,Thành phẩm,Thành phẩm,44.490.974.457,(15.840.752.381),218.245.504.872,(24.533.471.333),44490974457.0,-15840752381.0,218245504872.0,-24533471333.0
Hàng hóa,Hàng hóa,Hàng hóa,549.074.166,-,1.715.095.933,-,549074166.0,,1715095933.0,
,,,619.551.669.735,(39.703.378.051),2.262.342.474.609,(27.609.799.167),619551669735.0,-39703378051.0,2262342474609.0,-27609799167.0
