row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2021 VND,1/1/2021 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2021 VND,numeric__1/1/2021 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,3.820.650.981.199,3.638.513.295.352,200.0,,3820650981199.0,3638513295352.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,2.058.898.500,2.058.898.500,210.0,,2058898500.0,2058898500.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,8(b),2.058.898.500,2.058.898.500,216.0,,2058898500.0,2058898500.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,191.607.154.578,187.769.126.601,220.0,,191607154578.0,187769126601.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,10,172.309.730.559,167.065.252.470,221.0,10.0,172309730559.0,167065252470.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,527.962.174.875,498.369.135.822,222.0,,527962174875.0,498369135822.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(355.652.444.316),(331.303.883.352),223.0,,-355652444316.0,-331303883352.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,11,19.297.424.019,20.703.874.131,227.0,11.0,19297424019.0,20703874131.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,34.236.546.130,34.236.546.130,228.0,,34236546130.0,34236546130.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(14.939.122.111),(13.532.671.999),229.0,,-14939122111.0,-13532671999.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,52.864.519.846,12.266.890.533,240.0,,52864519846.0,12266890533.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,12,52.864.519.846,12.266.890.533,242.0,12.0,52864519846.0,12266890533.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,3.537.145.021.916,3.397.190.383.906,250.0,,3537145021916.0,3397190383906.0
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,251,5(c),4.144.472.434.618,3.738.260.328.062,251.0,,4144472434618.0,3738260328062.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,5(c),3.900.000.000,3.900.000.000,252.0,,3900000000.0,3900000000.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,5(c),7.000.000.000,7.000.000.000,253.0,,7000000000.0,7000000000.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,5(c),(657.727.412.702),(364.469.944.156),254.0,,-657727412702.0,-364469944156.0
Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,255,5(b),39.500.000.000,12.500.000.000,255.0,,39500000000.0,12500000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,36.975.386.359,39.227.995.812,260.0,,36975386359.0,39227995812.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,13(b),36.975.386.359,39.227.995.812,261.0,,36975386359.0,39227995812.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,8.327.287.287.001,7.459.447.892.878,270.0,,8327287287001.0,7459447892878.0
