row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2021 VND,1/1/2021 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2021 VND,numeric__1/1/2021 VND
NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,,,,
NỘ PHẢI TRẢ (300 = 310 + 330),NGUỒN VỐN > NỘ PHẢI TRẢ (300 = 310 + 330),NỘ PHẢI TRẢ (300 = 310 + 330),300,,2.957.106.647.050,1.983.436.680.859,300.0,,2957106647050.0,1983436680859.0
Nợ ngắn hạn,NGUỒN VỐN > Nợ ngắn hạn,Nợ ngắn hạn,310,,2.954.224.250.308,1.979.692.575.132,310.0,,2954224250308.0,1979692575132.0
Phải trả người bán,NGUỒN VỐN > Phải trả người bán,Phải trả người bán,311,15,1.513.143.246.149,116.789.037.064,311.0,15.0,1513143246149.0,116789037064.0
Người mua trả tiền trước,NGUỒN VỐN > Người mua trả tiền trước,Người mua trả tiền trước,312,,38.059.681.188,25.703.999.958,312.0,,38059681188.0,25703999958.0
Thuế phải nộp Ngân sách Nhà nước,NGUỒN VỐN > Thuế phải nộp Ngân sách Nhà nước,Thuế phải nộp Ngân sách Nhà nước,313,16(a),12.532.408.003,12.297.781.927,313.0,,12532408003.0,12297781927.0
Phải trả người lao động,NGUỒN VỐN > Phải trả người lao động,Phải trả người lao động,314,,43.058.388.442,51.567.552.092,314.0,,43058388442.0,51567552092.0
Chi phí phải trả,NGUỒN VỐN > Chi phí phải trả,Chi phí phải trả,315,,265.449.955,265.449.955,315.0,,265449955.0,265449955.0
Phải trả ngắn hạn khác,NGUỒN VỐN > Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,319,17,5.892.891.880,7.755.679.359,319.0,17.0,5892891880.0,7755679359.0
Vay ngắn hạn,NGUỒN VỐN > Vay ngắn hạn,Vay ngắn hạn,320,18,1.290.869.520.120,1.727.335.971.900,320.0,18.0,1290869520120.0,1727335971900.0
Quỹ khen thưởng và phúc lợi,NGUỒN VỐN > Quỹ khen thưởng và phúc lợi,Quỹ khen thưởng và phúc lợi,322,19,50.402.664.571,37.977.102.877,322.0,19.0,50402664571.0,37977102877.0
Nợ dài hạn,NGUỒN VỐN > Nợ dài hạn,Nợ dài hạn,330,,2.882.396.742,3.744.105.727,330.0,,2882396742.0,3744105727.0
Thuế thu nhập hoãn lại phải trả,NGUỒN VỐN > Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,341,14,2.882.396.742,3.744.105.727,341.0,14.0,2882396742.0,3744105727.0
VỐN CHỦ SỞ HỮU (400 = 410),NGUỒN VỐN > VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,5.370.180.639.951,5.476.011.212.019,400.0,,5370180639951.0,5476011212019.0
Vốn chủ sở hữu,NGUỒN VỐN > Vốn chủ sở hữu,Vốn chủ sở hữu,410,20,5.370.180.639.951,5.476.011.212.019,410.0,20.0,5370180639951.0,5476011212019.0
Vốn cổ phần,NGUỒN VỐN > Vốn cổ phần,Vốn cổ phần,411,21,2.000.000.000.000,2.000.000.000.000,411.0,21.0,2000000000000.0,2000000000000.0
Thặng dư vốn cổ phần,NGUỒN VỐN > Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,412,,2.297.421.887.777,2.322.800.251.928,412.0,,2297421887777.0,2322800251928.0
Cổ phiếu quỹ,NGUỒN VỐN > Cổ phiếu quỹ,Cổ phiếu quỹ,415,,(1.628.235.339),(33.019.699.490),415.0,,-1628235339.0,-33019699490.0
Quỹ đầu tư phát triển,NGUỒN VỐN > Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,418,22,77.252.801.080,77.817.693.118,418.0,22.0,77252801080.0,77817693118.0
Lợi nhuận sau thuế chưa phân phối,NGUỒN VỐN > Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,997.134.186.433,1.108.412.966.463,421.0,,997134186433.0,1108412966463.0
- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,NGUỒN VỐN > - Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,421a,,641.554.931.713,562.922.118.382,,,641554931713.0,562922118382.0
- Lợi nhuận sau thuế chưa phân phối năm nay,NGUỒN VỐN > - Lợi nhuận sau thuế chưa phân phối năm nay,- Lợi nhuận sau thuế chưa phân phối năm nay,421b,,355.579.254.720,545.490.848.081,,,355579254720.0,545490848081.0
TỔNG NGUỐN VỐN (440 = 300 + 400),NGUỒN VỐN > TỔNG NGUỐN VỐN (440 = 300 + 400),TỔNG NGUỐN VỐN (440 = 300 + 400),440,,8.327.287.287.001,7.459.447.892.878,440.0,,8327287287001.0,7459447892878.0
