row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2021 VND,2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2021 VND,numeric__2020 VND
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,,,,
Tiền chi mua tài sản cố định và xây dựng cơ bản dở dang,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền chi mua tài sản cố định và xây dựng cơ bản dở dang,Tiền chi mua tài sản cố định và xây dựng cơ bản dở dang,21,,(119.109.170.824),(41.310.475.390),21.0,,-119109170824.0,-41310475390.0
Tiền thu từ thanh lý tài sản cố định hữu hình,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền thu từ thanh lý tài sản cố định hữu hình,Tiền thu từ thanh lý tài sản cố định hữu hình,22,,20.480.574.651,18.644.159.322,22.0,,20480574651.0,18644159322.0
Tiền chi đầu tư trái phiếu,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền chi đầu tư trái phiếu,Tiền chi đầu tư trái phiếu,23,,(27.000.000.000),(5.000.000.000),23.0,,-27000000000.0,-5000000000.0
Tiền chi cho vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền chi cho vay,Tiền chi cho vay,23,,(319.800.000.000),(133.000.000.000),23.0,,-319800000000.0,-133000000000.0
Tiền thu hồi cho vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền thu hồi cho vay,Tiền thu hồi cho vay,24,,169.000.000.000,-,24.0,,169000000000.0,
Tiền chi tiền gửi có kỳ hạn,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền chi tiền gửi có kỳ hạn,Tiền chi tiền gửi có kỳ hạn,23,,(213.000.000.000),(1.725.900.000.000),23.0,,-213000000000.0,-1725900000000.0
Tiền thu hồi tiền gửi có kỳ hạn,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền thu hồi tiền gửi có kỳ hạn,Tiền thu hồi tiền gửi có kỳ hạn,24,,1.066.600.000.000,1.904.750.954.329,24.0,,1066600000000.0,1904750954329.0
Tiền chi đầu tư vào các công ty con,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền chi đầu tư vào các công ty con,Tiền chi đầu tư vào các công ty con,25,,(287.372.816.365),(432.044.911.973),25.0,,-287372816365.0,-432044911973.0
"Tiền thu lãi tiền gửi, cổ tức và lợi nhuận được phân phối","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền thu lãi tiền gửi, cổ tức và lợi nhuận được phân phối","Tiền thu lãi tiền gửi, cổ tức và lợi nhuận được phân phối",27,,144.589.044.060,233.411.438.118,27.0,,144589044060.0,233411438118.0
Lưu chuyển tiền thuần từ hoạt động đầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Lưu chuyển tiền thuần từ hoạt động đầu tư,Lưu chuyển tiền thuần từ hoạt động đầu tư,30,,434.387.631.522,(180.448.835.594),30.0,,434387631522.0,-180448835594.0
