row_label_raw,row_label_full,col_0,2015,2014,numeric__2015,numeric__2014
,,,VND,VND,,
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,32.366.816.101,33.405.211.666,32366816101.0,33405211666.0
,,,32.366.816.101,33.405.211.666,32366816101.0,33405211666.0
